#chrom	start	end	size	num_data	min	max	mean	median	sum
chr7	48919713	48920065	352	352	0.02	0.04	0.03	0.03	10.20
chr7	50304016	50304368	352	352	0.04	0.13	0.10	0.11	34.43
chr7	50444076	50444428	352	352	0.01	0.17	0.10	0.12	36.68
chr7	50458384	50458736	352	352	0.00	0.07	0.03	0.03	11.25
chr7	50590011	50590363	352	352	0.10	0.18	0.16	0.17	54.57
chr7	50866695	50867047	352	352	0.00	0.01	0.00	0.00	0.95
chr7	51016160	51016512	352	352	0.00	0.07	0.02	0.01	6.74
chr7	53655456	53655808	352	352	0.03	0.13	0.08	0.09	28.47
chr7	54542273	54542625	352	352	0.02	0.13	0.06	0.05	21.93
chr7	54752198	54752550	352	352	0.00	0.04	0.03	0.03	8.92
chr7	54933647	54933999	352	352	0.11	0.19	0.15	0.16	53.10
chr7	55018965	55019317	352	352	0.36	0.66	0.51	0.55	179.85
chr7	55235913	55236265	352	352	0.00	0.29	0.14	0.11	50.36
chr7	55365285	55365637	352	352	0.05	0.53	0.31	0.34	107.62
chr7	55436004	55436356	352	352	0.00	0.00	0.00	0.00	0.00
chr7	55887404	55887756	352	352	0.10	0.98	0.62	0.71	219.02
chr7	55951741	55952093	352	352	0.36	0.87	0.68	0.75	241.08
chr7	55951825	55952177	352	352	0.25	0.87	0.55	0.46	195.09
chr7	56010999	56011351	352	352	0.01	0.04	0.04	0.04	13.23
chr7	56051633	56051985	352	352	0.96	1.78	1.39	1.42	488.68
chr7	56063950	56064302	352	352	0.15	1.51	0.78	0.71	274.10
chr7	56080231	56080583	352	352	0.02	0.14	0.09	0.11	30.78
chr7	56101521	56101873	352	352	0.08	0.29	0.15	0.16	54.43
chr7	56288178	56288530	352	352	0.01	0.13	0.06	0.05	20.84
chr7	56809162	56809514	352	352	0.04	0.18	0.09	0.08	30.08
chr7	64307407	64307759	352	352	0.13	0.67	0.46	0.51	162.54
chr7	64369189	64369541	352	352	0.00	0.01	0.00	0.00	0.07
chr7	64519826	64520178	352	352	0.01	0.09	0.04	0.05	15.78
chr7	64666047	64666399	352	352	0.46	0.99	0.77	0.75	271.88
chr7	64678902	64679254	352	352	0.01	0.14	0.04	0.03	13.03
chr7	64794336	64794688	352	352	0.47	1.23	0.98	1.09	346.14
chr7	64801906	64802258	352	352	0.05	0.08	0.07	0.07	22.92
chr7	64870120	64870472	352	352	0.03	0.08	0.05	0.05	19.34
chr7	64947519	64947871	352	352	0.16	0.28	0.23	0.27	82.16
chr7	64971720	64972072	352	352	0.00	0.04	0.02	0.03	8.69
chr7	64990304	64990656	352	352	0.05	0.15	0.09	0.09	31.40
chr7	65074971	65075323	352	352	0.11	0.34	0.18	0.16	63.31
chr7	65084051	65084403	352	352	0.00	0.02	0.01	0.01	3.01
chr7	65269322	65269674	352	352	0.17	0.93	0.63	0.65	221.42
chr7	65373747	65374099	352	352	0.32	1.38	1.07	1.19	378.24
chr7	65647771	65648123	352	352	0.20	0.51	0.36	0.41	126.66
chr7	65751090	65751442	352	352	0.45	0.77	0.67	0.70	234.47
chr7	65764483	65764835	352	352	0.18	0.56	0.41	0.45	143.54
chr7	65773568	65773920	352	352	0.12	0.17	0.16	0.16	54.92
chr7	65840003	65840355	352	352	0.01	0.05	0.02	0.02	8.75
chr7	65873022	65873374	352	352	0.11	0.44	0.21	0.16	75.65
chr7	65960632	65960984	352	352	0.01	0.15	0.05	0.04	18.25
chr7	66075748	66076100	352	352	0.53	1.62	1.20	1.23	420.92
chr7	66114552	66114904	352	352	0.49	1.30	0.97	1.05	342.29
chr7	66205265	66205617	352	352	0.20	1.91	1.21	1.50	427.47
chr7	66375992	66376344	352	352	0.03	0.07	0.04	0.04	15.70
chr7	66493555	66493907	352	352	0.78	1.11	0.98	0.99	346.26
chr7	66511504	66511856	352	352	0.03	0.33	0.12	0.07	40.94
chr7	66628829	66629181	352	352	0.45	1.09	0.59	0.55	206.61
chr7	66654486	66654838	352	352	0.41	1.29	0.94	0.98	331.84
chr7	66682112	66682464	352	352	0.48	0.94	0.74	0.82	261.34
chr7	66848444	66848796	352	352	0.02	0.12	0.08	0.08	28.68
chr7	66880656	66881008	352	352	0.02	0.11	0.06	0.05	20.57
chr7	66902805	66903157	352	352	0.07	0.09	0.08	0.09	29.15
chr7	66921173	66921525	352	352	0.23	0.46	0.39	0.44	137.93
chr7	66987628	66987980	352	352	0.01	0.11	0.03	0.03	11.66
chr7	66995121	66995473	352	352	0.07	0.73	0.24	0.14	85.41
chr7	67278662	67279014	352	352	0.02	0.15	0.07	0.07	24.59
chr7	69594741	69595093	352	352	0.01	0.11	0.06	0.06	19.77
chr7	69598244	69598596	352	352	0.16	0.61	0.41	0.40	142.81
chr7	72558692	72559044	352	352	0.02	0.19	0.13	0.16	45.40
chr7	72879313	72879665	352	352	0.12	0.87	0.55	0.64	194.65
chr7	72954745	72955097	352	352	0.17	0.94	0.54	0.51	190.55
chr7	72959433	72959785	352	352	0.07	0.25	0.19	0.19	68.02
chr7	73005489	73005841	352	352	0.67	3.20	1.57	1.36	552.41
chr7	73093605	73093957	352	352	0.00	0.05	0.01	0.01	4.78
chr7	73154886	73155238	352	352	0.03	1.02	0.43	0.36	149.71
chr7	73293445	73293797	352	352	0.03	0.16	0.07	0.05	24.76
chr7	73302464	73302816	352	352	0.03	0.16	0.11	0.12	37.36
chr7	73433726	73434078	352	352	0.06	0.69	0.45	0.46	159.70
chr7	73440354	73440706	352	352	0.06	0.11	0.09	0.09	31.23
chr7	73536304	73536656	352	352	0.05	0.20	0.13	0.13	46.86
chr7	73567485	73567837	352	352	0.19	0.27	0.23	0.22	79.67
chr7	73593142	73593494	352	352	0.00	0.12	0.05	0.03	17.04
chr7	73609210	73609562	352	352	0.01	0.11	0.03	0.02	10.51
chr7	73667779	73668131	352	352	0.14	0.24	0.19	0.20	68.03
chr7	73680866	73681218	352	352	0.05	0.18	0.11	0.11	39.81
chr7	73682973	73683325	352	352	0.51	1.53	0.85	0.68	300.65
chr7	73699154	73699506	352	352	0.06	0.17	0.09	0.09	32.65
chr7	73736042	73736394	352	352	0.05	0.17	0.10	0.07	36.07
chr7	73799490	73799842	352	352	0.04	0.09	0.06	0.05	19.83
chr7	73834538	73834890	352	352	0.04	0.18	0.12	0.09	40.75
chr7	74082881	74083233	352	352	0.02	0.30	0.16	0.13	56.67
chr7	74174179	74174531	352	352	1.16	2.05	1.61	1.61	568.18
chr7	74199600	74199952	352	352	0.04	0.15	0.09	0.11	33.27
chr7	74231447	74231799	352	352	0.08	0.22	0.17	0.18	58.77
chr7	74289355	74289707	352	352	0.33	1.00	0.72	0.79	254.42
chr7	74453738	74454090	352	352	0.27	0.94	0.52	0.46	182.68
chr7	74650179	74650531	352	352	0.00	0.00	0.00	0.00	0.00
chr7	74688812	74689164	352	352	0.03	0.11	0.08	0.08	27.51
chr7	74796099	74796451	352	352	0.02	0.15	0.04	0.02	12.70
chr7	74894064	74894416	352	352	0.01	0.04	0.03	0.03	9.13
chr7	74906621	74906973	352	352	0.05	0.09	0.07	0.07	24.60
chr7	74964653	74965005	352	352	0.03	0.77	0.37	0.37	128.75
chr7	75027070	75027422	352	352	0.04	0.20	0.13	0.15	44.75
chr7	75092521	75092873	352	352	1.04	2.35	1.96	2.08	689.71
chr7	75343963	75344315	352	352	0.01	0.13	0.06	0.05	22.67
chr7	75395011	75395363	352	352	0.07	0.21	0.15	0.16	52.08
chr7	75416734	75417086	352	352	0.06	0.32	0.14	0.11	48.65
chr7	75493573	75493925	352	352	0.07	0.16	0.13	0.14	45.81
chr7	75533246	75533598	352	352	0.01	0.05	0.03	0.02	9.56
chr7	75842550	75842902	352	352	0.00	0.04	0.02	0.03	7.32
chr7	75899148	75899500	352	352	0.05	0.20	0.11	0.09	39.06
chr7	75986779	75987131	352	352	0.10	0.20	0.14	0.11	48.90
chr7	75996286	75996638	352	352	0.01	0.07	0.03	0.03	10.32
chr7	76047999	76048351	352	352	0.64	1.62	1.35	1.47	475.12
chr7	76071417	76071769	352	352	0.05	0.28	0.18	0.17	62.90
chr7	76201844	76202196	352	352	0.08	0.16	0.12	0.11	42.52
chr7	76326747	76327099	352	352	0.07	0.13	0.09	0.09	31.42
chr7	76389282	76389634	352	352	0.13	0.16	0.14	0.14	48.02
chr7	76397466	76397818	352	352	0.12	0.22	0.19	0.19	66.00
chr7	76461624	76461976	352	352	0.46	1.47	1.06	1.04	373.93
chr7	76609934	76610286	352	352	0.07	0.11	0.09	0.09	31.69
chr7	76959783	76960135	352	352	0.02	0.49	0.27	0.27	95.80
chr7	77052681	77053033	352	352	0.07	0.18	0.09	0.08	30.88
chr7	77122382	77122734	352	352	0.03	0.30	0.11	0.07	38.17
chr7	77193317	77193669	352	352	0.04	0.22	0.15	0.16	53.96
chr7	77310699	77311051	352	352	0.00	0.03	0.00	0.00	1.37
chr7	77537243	77537595	352	352	0.11	0.45	0.29	0.32	102.18
chr7	77657607	77657959	352	352	0.02	0.06	0.04	0.03	12.79
chr7	77696407	77696759	352	352	0.18	1.05	0.76	0.80	265.86
chr7	77793676	77794028	352	352	0.05	0.13	0.08	0.07	27.52
chr7	77798740	77799092	352	352	0.28	0.71	0.56	0.60	198.35
chr7	78017003	78017355	352	352	0.02	0.06	0.03	0.03	11.43
chr7	79452825	79453177	352	352	0.33	0.51	0.42	0.44	148.88
chr7	79767976	79768328	352	352	0.03	0.17	0.08	0.06	26.62
chr7	80369523	80369875	352	352	0.00	0.11	0.07	0.10	23.12
chr7	80742486	80742838	352	352	0.00	0.04	0.03	0.04	10.45
chr7	81698958	81699310	352	352	0.00	0.05	0.03	0.03	10.16
chr7	81946392	81946744	352	352	0.00	0.09	0.05	0.05	16.27
chr7	82753960	82754312	352	352	0.01	0.06	0.02	0.02	8.63
chr7	83363186	83363538	352	352	0.01	0.09	0.03	0.02	9.96
chr7	83955725	83956077	352	352	0.01	0.09	0.04	0.05	15.01
chr7	84995501	84995853	352	352	0.00	0.10	0.05	0.05	16.84
chr7	86643857	86644209	352	352	0.14	0.28	0.21	0.22	72.43
chr7	86782305	86782657	352	352	0.01	0.02	0.02	0.02	6.04
chr7	86876854	86877206	352	352	0.01	0.06	0.03	0.04	12.18
chr7	87152357	87152709	352	352	1.17	1.70	1.56	1.60	548.14
chr7	87196108	87196460	352	352	0.03	0.20	0.10	0.09	35.17
chr7	87322891	87323243	352	352	0.06	0.22	0.15	0.15	51.67
chr7	87345612	87345964	352	352	0.16	1.25	0.82	0.98	290.16
chr7	87401644	87401996	352	352	0.01	0.13	0.04	0.03	13.23
chr7	87502965	87503317	352	352	0.03	0.15	0.09	0.11	32.90
chr7	87627496	87627848	352	352	0.13	0.21	0.18	0.19	64.81
chr7	87833516	87833868	352	352	0.03	0.23	0.14	0.13	49.12
chr7	87876164	87876516	352	352	0.49	1.15	0.64	0.61	225.38
chr7	87934091	87934443	352	352	0.66	1.02	0.85	0.86	298.73
chr7	88205063	88205415	352	352	0.01	0.07	0.04	0.03	12.81
chr7	90154404	90154756	352	352	0.22	1.12	0.73	0.82	256.94
chr7	90167538	90167890	352	352	0.03	0.11	0.09	0.09	30.74
chr7	90245122	90245474	352	352	0.16	0.76	0.36	0.31	127.77
chr7	90265982	90266334	352	352	0.00	0.10	0.05	0.07	17.08
chr7	90316451	90316803	352	352	0.05	0.09	0.07	0.07	26.13
chr7	90335171	90335523	352	352	0.05	0.17	0.13	0.15	47.03
chr7	90383669	90384021	352	352	0.03	0.16	0.10	0.11	36.94
chr7	90466372	90466724	352	352	0.00	0.06	0.02	0.01	6.61
chr7	90590567	90590919	352	352	0.01	0.04	0.03	0.03	9.95
chr7	91264381	91264733	352	352	0.20	0.57	0.37	0.38	131.21
chr7	91691956	91692308	352	352	0.00	0.04	0.01	0.00	3.28
chr7	91880739	91881091	352	352	0.18	0.62	0.33	0.33	115.65
chr7	91940788	91941140	352	352	0.62	1.04	0.87	0.91	304.88
chr7	92112101	92112453	352	352	0.03	0.10	0.05	0.04	17.48
chr7	92134552	92134904	352	352	0.63	1.47	1.25	1.35	439.20
chr7	92198917	92199269	352	352	0.00	0.03	0.01	0.00	1.95
chr7	92245922	92246274	352	352	0.30	0.76	0.62	0.69	218.44
chr7	92447430	92447782	352	352	0.59	0.98	0.83	0.87	292.54
chr7	92457512	92457864	352	352	0.01	0.05	0.02	0.01	6.71
chr7	92468328	92468680	352	352	0.00	0.07	0.04	0.03	13.47
chr7	92486968	92487320	352	352	0.01	0.05	0.03	0.03	11.58
chr7	92528721	92529073	352	352	0.27	0.67	0.51	0.54	178.23
chr7	92560706	92561058	352	352	0.00	0.11	0.06	0.07	21.79
chr7	92604869	92605221	352	352	0.05	0.13	0.10	0.09	33.95
chr7	92647854	92648206	352	352	0.03	0.10	0.07	0.07	23.54
chr7	92836431	92836783	352	352	0.24	0.76	0.61	0.64	215.30
chr7	93099461	93099813	352	352	0.04	0.15	0.10	0.11	35.93
chr7	93232288	93232640	352	352	0.25	0.49	0.39	0.42	135.68
chr7	93424434	93424786	352	352	0.02	0.22	0.13	0.14	46.13
chr7	93591521	93591873	352	352	0.54	0.82	0.65	0.66	229.20
chr7	93885344	93885696	352	352	0.00	0.18	0.10	0.12	35.25
chr7	93890861	93891213	352	352	0.01	0.28	0.14	0.15	49.89
chr7	93921683	93922035	352	352	0.20	0.87	0.56	0.60	195.78
chr7	93953992	93954344	352	352	0.00	0.04	0.01	0.01	4.12
chr7	93962710	93963062	352	352	0.13	0.22	0.19	0.19	65.88
chr7	93969390	93969742	352	352	0.07	0.17	0.13	0.13	44.39
chr7	94509167	94509519	352	352	0.23	0.40	0.31	0.31	108.65
chr7	94524152	94524504	352	352	0.05	0.07	0.06	0.07	22.82
chr7	94656273	94656625	352	352	0.00	0.07	0.02	0.02	8.05
chr7	94907150	94907502	352	352	0.30	0.47	0.40	0.42	141.75
chr7	95404810	95405162	352	352	0.09	0.16	0.13	0.13	46.37
chr7	95583447	95583799	352	352	0.00	0.05	0.02	0.01	5.98
chr7	95772454	95772806	352	352	0.05	0.38	0.25	0.30	89.35
chr7	96120168	96120520	352	352	0.01	0.05	0.04	0.04	13.61
chr7	96481574	96481926	352	352	0.00	0.03	0.01	0.00	2.18
chr7	96955089	96955441	352	352	0.02	0.13	0.06	0.03	20.66
chr7	97005501	97005853	352	352	0.15	0.95	0.42	0.30	148.56
chr7	97020344	97020696	352	352	0.01	0.09	0.05	0.05	18.30
chr7	97117646	97117998	352	352	0.20	0.93	0.64	0.75	225.25
chr7	97732032	97732384	352	352	0.03	0.19	0.11	0.11	38.87
chr7	97851625	97851977	352	352	0.05	0.24	0.13	0.09	46.46
chr7	97851636	97851988	352	352	0.05	0.24	0.13	0.09	44.64
chr7	97966325	97966677	352	352	0.02	0.06	0.03	0.03	11.91
chr7	97968953	97969305	352	352	0.00	0.06	0.01	0.00	4.14
chr7	98106810	98107162	352	352	0.25	1.39	1.01	1.10	355.71
chr7	98211387	98211739	352	352	0.05	0.11	0.08	0.08	28.32
chr7	98214572	98214924	352	352	0.08	0.23	0.14	0.14	48.36
chr7	98252327	98252679	352	352	0.12	0.67	0.46	0.49	162.33
chr7	98291598	98291950	352	352	0.00	0.21	0.09	0.09	33.31
chr7	98617233	98617585	352	352	0.20	1.01	0.66	0.64	232.46
chr7	98846436	98846788	352	352	0.01	0.20	0.10	0.11	34.50
chr7	98877881	98878233	352	352	0.01	0.48	0.15	0.08	54.05
chr7	98989815	98990167	352	352	0.05	0.15	0.09	0.09	31.69
chr7	99027388	99027740	352	352	0.00	0.06	0.02	0.02	7.96
chr7	99238777	99239129	352	352	0.00	0.12	0.08	0.09	27.14
chr7	99252400	99252752	352	352	0.02	0.18	0.07	0.05	23.44
chr7	99325846	99326198	352	352	0.50	0.98	0.77	0.82	271.70
chr7	99374197	99374549	352	352	0.20	0.51	0.40	0.41	139.60
chr7	99391996	99392348	352	352	0.14	0.24	0.19	0.18	65.21
chr7	99408589	99408941	352	352	0.57	0.75	0.66	0.67	233.12
chr7	99416687	99417039	352	352	0.08	0.14	0.12	0.13	42.12
chr7	99438870	99439222	352	352	0.66	1.26	0.96	0.94	338.24
chr7	99448423	99448775	352	352	0.05	0.19	0.10	0.09	33.84
chr7	99472838	99473190	352	352	0.24	1.06	0.74	0.80	258.98
chr7	99473825	99474177	352	352	0.00	0.11	0.06	0.05	20.63
chr7	99504610	99504962	352	352	0.28	0.47	0.33	0.32	115.66
chr7	99546248	99546600	352	352	0.03	0.18	0.11	0.11	39.31
chr7	99558354	99558706	352	352	0.90	1.48	1.25	1.31	440.67
chr7	99598215	99598567	352	352	0.01	0.03	0.03	0.03	10.05
chr7	99616894	99617246	352	352	0.42	1.51	1.04	1.09	367.23
chr7	99648142	99648494	352	352	0.00	0.05	0.02	0.03	8.75
chr7	99876906	99877258	352	352	0.00	0.04	0.01	0.01	4.71
chr7	99923214	99923566	352	352	0.00	0.13	0.02	0.01	8.05
chr7	100015520	100015872	352	352	0.35	1.50	1.09	1.09	383.94
chr7	100049722	100050074	352	352	0.21	1.51	1.05	1.17	368.23
chr7	100063981	100064333	352	352	0.05	0.16	0.10	0.08	35.09
chr7	100088917	100089269	352	352	0.33	1.42	0.94	1.03	331.98
chr7	100092676	100093028	352	352	0.26	0.66	0.42	0.41	146.73
chr7	100101497	100101849	352	352	0.54	1.04	0.73	0.64	258.36
chr7	100107018	100107370	352	352	0.05	0.20	0.12	0.09	41.44
chr7	100119582	100119934	352	352	0.05	0.40	0.24	0.23	86.12
chr7	100148855	100149207	352	352	0.42	0.77	0.63	0.66	220.15
chr7	100154368	100154720	352	352	0.11	0.50	0.28	0.20	99.19
chr7	100159192	100159544	352	352	0.08	0.11	0.09	0.09	31.95
chr7	100169554	100169906	352	352	0.04	0.16	0.10	0.10	33.92
chr7	100177511	100177863	352	352	0.07	0.16	0.10	0.09	35.09
chr7	100218189	100218541	352	352	0.00	0.02	0.00	0.00	0.22
chr7	100336052	100336404	352	352	0.76	2.06	1.54	1.79	543.53
chr7	100352124	100352476	352	352	0.00	0.19	0.05	0.02	17.18
chr7	100367478	100367830	352	352	0.07	0.18	0.14	0.15	48.89
chr7	100400774	100401126	352	352	0.05	0.07	0.06	0.06	20.90
chr7	100428738	100429090	352	352	1.23	1.57	1.45	1.43	508.91
chr7	100463307	100463659	352	352	0.07	0.13	0.10	0.11	35.48
chr7	100483875	100484227	352	352	0.20	0.47	0.29	0.21	103.48
chr7	100539151	100539503	352	352	0.25	0.66	0.53	0.57	185.53
chr7	100572180	100572532	352	352	0.03	0.32	0.20	0.24	71.56
chr7	100573959	100574311	352	352	0.07	0.14	0.11	0.11	39.12
chr7	100583930	100584282	352	352	0.01	0.15	0.06	0.05	20.47
chr7	100589350	100589702	352	352	0.00	0.11	0.07	0.07	23.09
chr7	100602311	100602663	352	352	0.03	0.24	0.15	0.16	52.46
chr7	100612050	100612402	352	352	0.42	0.51	0.46	0.47	163.13
chr7	100620364	100620716	352	352	0.01	0.03	0.02	0.02	7.72
chr7	100643045	100643397	352	352	0.04	0.15	0.10	0.13	36.44
chr7	100673515	100673867	352	352	0.26	0.53	0.32	0.29	112.31
chr7	100679455	100679807	352	352	0.16	0.45	0.26	0.24	92.99
chr7	100720416	100720768	352	352	0.07	0.11	0.10	0.11	35.26
chr7	100802513	100802865	352	352	0.13	0.30	0.23	0.25	80.74
chr7	100826768	100827120	352	352	0.27	0.48	0.38	0.37	132.53
chr7	100837262	100837614	352	352	0.42	0.61	0.53	0.54	185.42
chr7	100867335	100867687	352	352	0.31	0.96	0.72	0.73	252.63
chr7	100875051	100875403	352	352	0.67	1.68	1.37	1.52	484.00
chr7	100889942	100890294	352	352	0.38	0.93	0.64	0.60	225.25
chr7	100949482	100949834	352	352	0.05	0.22	0.14	0.15	48.03
chr7	101085429	101085781	352	352	0.28	0.63	0.52	0.53	181.90
chr7	101154404	101154756	352	352	0.16	0.40	0.29	0.30	102.89
chr7	101162457	101162809	352	352	0.09	0.18	0.14	0.14	48.99
chr7	101170444	101170796	352	352	0.08	0.15	0.11	0.11	37.20
chr7	101205925	101206277	352	352	0.00	0.12	0.05	0.03	16.49
chr7	101218113	101218465	352	352	0.13	0.20	0.17	0.16	58.19
chr7	101232040	101232392	352	352	0.08	0.14	0.09	0.09	31.93
chr7	101239406	101239758	352	352	0.06	0.14	0.10	0.09	34.47
chr7	101308218	101308570	352	352	0.40	1.60	1.17	1.33	411.76
chr7	101310862	101311214	352	352	0.11	0.34	0.22	0.21	78.97
chr7	101362823	101363175	352	352	0.11	0.46	0.34	0.36	118.63
chr7	101815852	101816204	352	352	0.33	0.51	0.44	0.44	155.18
chr7	102285039	102285391	352	352	0.03	0.18	0.10	0.11	35.36
chr7	102345694	102346046	352	352	0.05	0.16	0.09	0.07	31.77
chr7	102363820	102364172	352	352	0.30	0.44	0.37	0.38	128.79
chr7	102380413	102380765	352	352	0.00	0.14	0.04	0.01	12.38
chr7	102426766	102427118	352	352	0.18	0.25	0.22	0.24	78.68
chr7	102433054	102433406	352	352	0.13	0.36	0.24	0.26	84.75
chr7	102456186	102456538	352	352	0.13	0.20	0.15	0.14	52.32
chr7	102464904	102465256	352	352	0.13	1.01	0.76	0.94	269.01
chr7	102473066	102473418	352	352	0.12	0.24	0.18	0.18	62.98
chr7	102479924	102480276	352	352	0.04	0.09	0.07	0.07	23.83
chr7	102537866	102538218	352	352	0.04	0.39	0.20	0.21	70.82
chr7	102551180	102551532	352	352	0.12	0.29	0.19	0.16	66.75
chr7	102562081	102562433	352	352	0.01	0.16	0.07	0.06	23.74
chr7	102573755	102574107	352	352	0.03	0.25	0.12	0.11	40.61
chr7	102650273	102650625	352	352	0.11	0.24	0.16	0.15	54.81
chr7	102665316	102665668	352	352	0.08	0.47	0.23	0.20	82.68
chr7	102681784	102682136	352	352	0.01	0.09	0.03	0.02	11.74
chr7	102699176	102699528	352	352	0.00	0.05	0.02	0.01	5.91
chr7	102748919	102749271	352	352	0.34	0.77	0.64	0.68	224.00
chr7	102813178	102813530	352	352	0.01	0.05	0.03	0.03	9.60
chr7	102912948	102913300	352	352	0.09	0.40	0.28	0.32	98.30
chr7	103074829	103075181	352	352	0.11	1.52	0.66	0.64	232.31
chr7	103099724	103100076	352	352	0.00	0.03	0.00	0.00	0.86
chr7	103297383	103297735	352	352	0.40	0.71	0.60	0.61	210.95
chr7	103312237	103312589	352	352	0.22	0.28	0.26	0.27	91.25
chr7	103328518	103328870	352	352	0.01	0.09	0.05	0.06	18.32
chr7	104126289	104126641	352	352	0.00	0.04	0.02	0.02	6.30
chr7	104950263	104950615	352	352	0.03	0.17	0.09	0.09	30.16
chr7	105014138	105014490	352	352	0.28	1.11	0.70	0.70	245.70
chr7	105102786	105103138	352	352	0.06	0.14	0.10	0.10	36.65
chr7	105110652	105111004	352	352	0.03	0.07	0.05	0.05	17.20
chr7	105439609	105439961	352	352	0.03	0.05	0.04	0.03	12.76
chr7	105532117	105532469	352	352	0.54	1.21	0.96	1.03	338.77
chr7	105565068	105565420	352	352	0.03	0.14	0.08	0.07	27.92
chr7	105571031	105571383	352	352	0.04	0.21	0.13	0.12	44.63
chr7	105604720	105605072	352	352	0.05	0.09	0.08	0.08	26.93
chr7	105876744	105877096	352	352	0.18	0.72	0.48	0.50	170.55
chr7	106090453	106090805	352	352	0.01	0.11	0.05	0.03	16.55
chr7	106248246	106248598	352	352	0.00	0.11	0.07	0.09	24.23
chr7	106654308	106654660	352	352	0.00	0.01	0.00	0.00	0.34
chr7	107044653	107045005	352	352	0.36	0.51	0.43	0.40	151.96
chr7	107168909	107169261	352	352	0.17	0.31	0.23	0.21	81.58
chr7	107201320	107201672	352	352	0.03	0.07	0.04	0.04	13.46
chr7	107563919	107564271	352	352	0.47	1.34	1.08	1.25	381.28
chr7	107650208	107650560	352	352	0.01	0.05	0.03	0.02	10.58
chr7	107660776	107661128	352	352	0.03	0.15	0.11	0.11	37.88
chr7	107739947	107740299	352	352	0.00	0.04	0.00	0.00	0.78
chr7	107743897	107744249	352	352	0.82	1.12	1.02	1.03	357.93
chr7	107891110	107891462	352	352	0.31	0.73	0.61	0.65	215.39
chr7	107923747	107924099	352	352	0.01	0.15	0.07	0.05	23.00
chr7	108147571	108147923	352	352	0.04	0.16	0.11	0.11	38.97
chr7	108470365	108470717	352	352	0.01	0.08	0.04	0.04	15.43
chr7	108554491	108554843	352	352	0.00	0.05	0.02	0.03	8.49
chr7	108569815	108570167	352	352	0.43	1.60	1.04	1.11	367.25
chr7	110662592	110662944	352	352	0.00	0.02	0.01	0.01	3.65
chr7	111090954	111091306	352	352	0.08	0.16	0.13	0.14	45.90
chr7	111726058	111726410	352	352	0.01	0.09	0.04	0.03	14.22
chr7	112206643	112206995	352	352	0.13	0.49	0.35	0.36	122.72
chr7	112328137	112328489	352	352	0.00	0.09	0.04	0.05	15.36
chr7	112422835	112423187	352	352	0.11	0.18	0.14	0.14	50.21
chr7	112480801	112481153	352	352	0.10	0.19	0.15	0.16	54.14
chr7	112762325	112762677	352	352	0.03	0.13	0.07	0.06	26.32
chr7	112819095	112819447	352	352	0.01	0.05	0.03	0.03	10.61
chr7	113078279	113078631	352	352	0.01	0.09	0.06	0.07	21.69
chr7	114086275	114086627	352	352	0.46	1.06	0.77	0.69	269.71
chr7	114922307	114922659	352	352	0.59	0.78	0.69	0.67	242.40
chr7	116210454	116210806	352	352	0.14	0.50	0.32	0.37	112.72
chr7	116287328	116287680	352	352	0.04	0.07	0.05	0.05	17.15
chr7	116524942	116525294	352	352	0.30	0.48	0.38	0.39	135.32
chr7	116672144	116672496	352	352	0.29	0.52	0.40	0.38	139.67
chr7	116811018	116811370	352	352	0.02	0.10	0.07	0.08	24.13
chr7	116953186	116953538	352	352	0.17	0.73	0.33	0.26	117.29
chr7	117275399	117275751	352	352	0.02	0.15	0.10	0.11	34.14
chr7	117287068	117287420	352	352	0.05	0.10	0.08	0.09	27.84
chr7	117710599	117710951	352	352	0.03	0.11	0.08	0.09	29.14
chr7	118184092	118184444	352	352	0.42	1.20	0.91	0.98	319.18
chr7	118214617	118214969	352	352	0.16	0.73	0.45	0.50	157.24
chr7	119494972	119495324	352	352	0.00	0.06	0.02	0.01	7.03
chr7	120273123	120273475	352	352	0.07	0.20	0.14	0.15	48.29
chr7	120787268	120787620	352	352	0.00	0.06	0.02	0.00	6.13
chr7	120950711	120951063	352	352	0.56	1.42	1.04	1.04	367.40
chr7	120988645	120988997	352	352	0.00	0.07	0.03	0.03	10.15
chr7	121325315	121325667	352	352	0.00	0.04	0.02	0.01	6.39
chr7	121348826	121349178	352	352	0.04	0.21	0.14	0.16	49.09
chr7	121873037	121873389	352	352	0.07	0.39	0.22	0.20	78.16
chr7	122064531	122064883	352	352	0.08	0.22	0.15	0.15	51.95
chr7	122301251	122301603	352	352	0.05	0.14	0.10	0.09	34.70
chr7	122303606	122303958	352	352	0.04	0.10	0.09	0.10	30.08
chr7	122318359	122318711	352	352	0.03	0.05	0.04	0.05	14.27
chr7	123452141	123452493	352	352	0.00	0.11	0.05	0.03	15.85
chr7	123536945	123537297	352	352	0.03	0.13	0.06	0.05	20.57
chr7	123681891	123682243	352	352	0.01	0.07	0.04	0.05	15.26
chr7	123749016	123749368	352	352	0.66	1.03	0.87	0.95	307.08
chr7	124030869	124031221	352	352	0.00	0.05	0.02	0.01	5.75
chr7	124032074	124032426	352	352	0.33	0.52	0.41	0.39	143.82
chr7	124743833	124744185	352	352	0.01	0.04	0.03	0.03	9.82
chr7	124822334	124822686	352	352	0.00	0.09	0.05	0.05	16.77
chr7	124929821	124930173	352	352	0.21	0.32	0.27	0.29	93.65
chr7	126438546	126438898	352	352	0.01	0.22	0.10	0.08	36.36
chr7	127346738	127347090	352	352	0.05	0.15	0.10	0.09	35.49
