#chrom	start	end	size	num_data	min	max	mean	median	sum
chr11	67318869	67358141	39272	39272	0.00	0.43	0.08	0.07	3038.88
chr11	67351770	67353872	2102	2102	0.01	0.43	0.14	0.10	302.45
chr11	67365166	67369173	4007	4007	0.01	0.25	0.08	0.07	337.73
chr11	67399179	67409682	10503	10503	0.00	0.80	0.14	0.10	1495.94
chr11	67404913	67407002	2089	2089	0.01	0.26	0.11	0.10	232.86
chr11	67415966	67420288	4322	4322	0.00	0.36	0.11	0.11	481.31
chr11	67429458	67431931	2473	2473	0.01	0.20	0.10	0.10	251.01
chr11	67436508	67439666	3158	3158	0.03	0.34	0.18	0.16	563.72
chr11	67462708	67465492	2784	2784	0.02	0.81	0.33	0.27	916.75
chr11	67469172	67479664	10492	10492	0.00	1.03	0.11	0.07	1177.84
chr11	67492766	67499016	6250	6250	0.00	0.22	0.09	0.09	544.74
chr11	67507495	67507574	79	79	0.18	0.20	0.19	0.19	14.86
chr11	67584740	67585200	460	460	0.04	0.11	0.07	0.08	34.43
chr11	67603878	67604794	916	916	0.02	0.15	0.08	0.07	71.12
chr11	67606651	67609104	2453	2453	0.04	0.67	0.22	0.14	540.15
chr11	67613649	67614454	805	805	0.06	0.29	0.16	0.16	125.17
chr11	67632301	67635534	3233	3233	0.02	0.31	0.09	0.08	302.79
chr11	67786271	67788804	2533	2533	0.00	0.12	0.05	0.05	119.04
chr11	67792646	67798492	5846	5846	0.00	0.30	0.07	0.05	380.37
chr11	67813555	67842962	29407	29407	0.00	0.32	0.07	0.06	2041.68
chr11	67992098	67998042	5944	5944	0.01	0.36	0.13	0.11	763.32
chr11	68009576	68018930	9354	9354	0.00	0.30	0.09	0.07	810.31
chr11	68025807	68027636	1829	1829	0.01	0.35	0.09	0.09	162.25
chr11	68031615	68033631	2016	2016	0.03	0.30	0.11	0.09	217.89
chr11	68040023	68044960	4937	4937	0.00	0.38	0.07	0.05	363.21
chr11	68051738	68052252	514	514	0.00	0.06	0.02	0.02	11.29
chr11	68053857	68087152	33295	33295	0.00	0.32	0.07	0.05	2481.77
chr11	68122622	68126072	3450	3450	0.00	0.18	0.05	0.05	189.29
chr11	68155861	68184346	28485	28485	0.00	0.32	0.07	0.06	1980.55
chr11	68262336	68266670	4334	4334	0.00	0.24	0.07	0.07	315.84
chr11	68273100	68278491	5391	5391	0.00	0.18	0.06	0.05	297.19
chr11	68313589	68380934	67345	67345	0.00	0.34	0.07	0.06	5021.68
chr11	68461729	68538033	76304	76304	0.00	0.66	0.07	0.06	5573.68
chr11	68684777	68687478	2701	2701	0.02	0.64	0.13	0.10	358.74
chr11	68708438	68729480	21042	21042	0.00	0.34	0.07	0.05	1376.35
chr11	68755618	68799516	43898	43898	0.00	0.39	0.07	0.06	3245.19
chr11	68892274	68897556	5282	5282	0.00	0.24	0.07	0.06	385.31
chr11	68904861	68922233	17372	17372	0.00	0.26	0.06	0.05	1126.20
chr11	69049930	69092624	42694	42694	0.00	0.24	0.06	0.05	2672.35
chr11	69295149	69330939	35790	35790	0.00	0.29	0.06	0.05	2137.43
chr11	69642154	69647816	5662	5662	0.00	0.36	0.15	0.13	853.65
chr11	69654074	69664246	10172	10172	0.00	0.47	0.10	0.08	1047.31
chr11	69699236	69701130	1894	1894	0.00	0.44	0.11	0.04	203.40
chr11	70079300	70133916	54616	54616	0.00	0.34	0.07	0.06	3824.17
chr11	70204294	70205344	1050	1050	0.06	0.32	0.14	0.13	145.88
chr11	70271688	70328002	56314	56314	0.00	0.36	0.07	0.06	3982.48
chr11	70468852	70860216	391364	391364	0.00	0.40	0.06	0.05	21617.18
chr11	71429191	71440531	11340	11340	0.00	0.36	0.06	0.04	650.95
chr11	71449672	71450416	744	744	0.00	0.22	0.09	0.09	65.75
chr11	71454107	71488608	34501	34501	0.00	0.30	0.06	0.05	1935.80
chr11	71674883	71746062	71179	71179	0.00	0.39	0.06	0.05	4617.61
chr11	71801539	71802591	1052	1052	0.00	0.23	0.08	0.07	83.00
chr11	71866502	71897080	30578	30578	0.00	0.26	0.05	0.04	1662.31
chr11	71930016	71963308	33292	33292	0.00	0.32	0.06	0.05	1918.52
chr11	71999611	72002164	2553	2553	0.02	0.34	0.16	0.15	409.58
chr11	72003862	72041779	37917	37917	0.00	0.53	0.10	0.09	3813.06
chr11	72015289	72017601	2312	2312	0.00	0.23	0.09	0.07	199.60
chr11	72081329	72095557	14228	14228	0.00	0.38	0.10	0.09	1377.45
chr11	72081335	72088616	7281	7281	0.00	0.25	0.10	0.09	692.68
chr11	72086893	72094596	7703	7703	0.00	0.32	0.08	0.08	637.86
chr11	72107376	72109580	2204	2204	0.00	0.13	0.03	0.03	67.14
chr11	72190556	72192941	2385	2385	0.00	0.21	0.06	0.05	139.31
chr11	72224699	72231424	6725	6725	0.00	0.56	0.17	0.16	1154.69
chr11	72286493	72360088	73595	73595	0.00	0.40	0.07	0.07	5488.52
chr11	72577139	72625366	48227	48227	0.00	0.30	0.07	0.06	3527.09
chr11	72686067	72739334	53267	53267	0.00	0.42	0.08	0.07	4121.97
chr11	72690648	72692736	2088	2088	0.01	0.20	0.08	0.09	163.24
chr11	72701472	72703041	1569	1569	0.01	0.23	0.13	0.14	209.86
chr11	72755727	72774388	18661	18661	0.00	0.40	0.08	0.07	1509.09
chr11	72794622	72803840	9218	9218	0.00	0.25	0.07	0.06	642.49
chr11	72815404	72829040	13636	13636	0.00	1.02	0.13	0.09	1712.27
chr11	72837743	72989532	151789	151789	0.00	0.30	0.06	0.05	9443.11
chr11	73219279	73230354	11075	11075	0.00	0.20	0.06	0.05	613.62
chr11	73308233	73308298	65	65	0.66	0.68	0.66	0.66	43.21
chr11	73309274	73338832	29558	29558	0.00	0.30	0.08	0.07	2286.25
chr11	73377397	73386937	9540	9540	0.01	0.39	0.10	0.09	977.64
chr11	73401485	73499338	97853	97853	0.00	0.38	0.06	0.05	6343.08
chr11	73647176	73654499	7323	7323	0.00	0.51	0.09	0.07	694.63
chr11	73676636	73718388	41752	41752	0.00	0.45	0.06	0.06	2662.98
chr11	73788870	73826503	37633	37633	0.00	0.38	0.07	0.06	2473.00
chr11	73873665	73874784	1119	1119	0.04	0.18	0.10	0.10	111.21
chr11	73877697	73903907	26210	26210	0.00	0.32	0.07	0.06	1817.04
chr11	73952024	73960696	8672	8672	0.00	0.28	0.06	0.04	496.54
chr11	73964655	73966972	2317	2317	0.00	0.15	0.06	0.05	142.77
chr11	73975670	73978758	3088	3088	0.00	0.26	0.09	0.07	269.88
chr11	74001275	74004682	3407	3407	0.00	0.26	0.10	0.11	355.48
chr11	74013716	74091964	78248	78248	0.00	0.28	0.06	0.06	5076.07
chr11	74172265	74212986	40721	40721	0.00	0.36	0.07	0.06	2999.89
chr11	74236799	74273721	36922	36922	0.00	0.26	0.06	0.05	2128.81
chr11	74331314	74364375	33061	33061	0.00	0.26	0.06	0.05	1988.23
chr11	74491517	74492122	605	605	0.01	0.16	0.06	0.06	37.36
chr11	74494364	74495950	1586	1586	0.00	0.12	0.05	0.06	87.23
chr11	74494849	74581484	86635	86635	0.00	0.39	0.06	0.05	5173.82
chr11	74749847	74795632	45785	45785	0.00	0.32	0.06	0.05	2897.18
chr11	74808737	74878470	69733	69733	0.00	0.37	0.07	0.06	4945.77
chr11	74877284	74898154	20870	20870	0.00	0.33	0.06	0.05	1348.02
chr11	74950245	74964140	13895	13895	0.00	0.26	0.08	0.07	1160.64
chr11	74989277	75003586	14309	14309	0.00	0.24	0.06	0.05	864.78
chr11	75241772	75242240	468	468	0.01	0.18	0.10	0.08	45.28
chr11	75261120	75305914	44794	44794	0.00	0.29	0.08	0.07	3393.78
chr11	75400513	75410898	10385	10385	0.00	0.82	0.21	0.18	2209.52
chr11	75423392	75427799	4407	4407	0.00	0.28	0.09	0.08	401.74
chr11	75435638	75480291	44653	44653	0.00	0.48	0.08	0.07	3534.39
chr11	75563054	75567420	4366	4366	0.00	0.50	0.14	0.08	599.84
chr11	75584194	75588931	4737	4737	0.00	0.20	0.08	0.07	381.30
chr11	75587916	75627978	40062	40062	0.00	0.34	0.07	0.06	2915.87
chr11	75760510	75780524	20014	20014	0.00	0.59	0.09	0.07	1825.08
chr11	75804429	75809419	4990	4990	0.00	0.22	0.07	0.07	332.62
chr11	75816208	75979722	163514	163514	0.00	0.42	0.06	0.05	10349.75
chr11	76187323	76198531	11208	11208	0.00	0.26	0.06	0.05	672.45
chr11	76191723	76192898	1175	1175	0.04	0.26	0.11	0.10	127.40
chr11	76211954	76213491	1537	1537	0.00	0.24	0.10	0.09	147.53
chr11	76350896	76365516	14620	14620	0.00	0.38	0.08	0.07	1213.29
chr11	76382301	76397962	15661	15661	0.00	0.33	0.08	0.07	1219.65
chr11	76436557	76440124	3567	3567	0.00	0.21	0.06	0.05	201.34
chr11	76445921	76498974	53053	53053	0.00	0.31	0.07	0.06	3570.56
chr11	76658522	76664136	5614	5614	0.00	0.18	0.06	0.05	332.07
chr11	76783249	76790202	6953	6953	0.00	1.11	0.18	0.09	1267.28
chr11	76801362	76802460	1098	1098	0.02	0.21	0.12	0.12	129.26
chr11	76861857	76943828	81971	81971	0.00	0.40	0.07	0.06	5448.57
chr11	77067959	77096558	28599	28599	0.00	0.32	0.08	0.07	2193.74
chr11	77129244	77171744	42500	42500	0.00	0.32	0.06	0.05	2646.86
chr11	77323015	77398326	75311	75311	0.00	0.29	0.06	0.05	4732.30
chr11	77515934	77576366	60432	60432	0.00	0.30	0.06	0.05	3676.67
chr11	77590389	77599874	9485	9485	0.00	0.26	0.07	0.06	652.17
chr11	77661007	77740440	79433	79433	0.00	0.46	0.07	0.06	5517.28
chr11	77822107	77869771	47664	47664	0.00	0.30	0.06	0.05	2977.97
chr11	77879718	77936696	56978	56978	0.00	0.32	0.06	0.05	3660.92
chr11	78069295	78074080	4785	4785	0.00	0.34	0.08	0.05	359.56
chr11	78096242	78117452	21210	21210	0.00	0.30	0.07	0.05	1439.04
chr11	78140769	78157548	16779	16779	0.00	0.26	0.07	0.05	1203.56
chr11	78172247	78179938	7691	7691	0.00	0.22	0.07	0.06	544.92
chr11	78189810	78202022	12212	12212	0.00	0.25	0.06	0.06	789.29
chr11	78216291	78316821	100530	100530	0.00	0.31	0.06	0.05	6024.37
chr11	78224813	78224862	49	49	0.01	0.03	0.03	0.03	1.38
chr11	78424980	78426910	1930	1930	0.00	0.22	0.08	0.07	158.77
chr11	78436966	78505422	68456	68456	0.00	0.34	0.06	0.05	4320.98
chr11	78653827	79046930	393103	393103	0.00	0.49	0.06	0.05	23015.53
chr11	82730938	82731902	964	964	0.00	0.17	0.09	0.08	86.09
chr11	82823934	82896760	72826	72826	0.00	0.29	0.06	0.05	4201.97
chr11	82900973	82929126	28153	28153	0.00	0.82	0.07	0.05	1906.94
chr11	82974131	83022528	48397	48397	0.00	0.30	0.06	0.05	3057.68
chr11	83073050	83089921	16871	16871	0.00	0.37	0.12	0.10	2003.19
chr11	83073400	83084800	11400	11400	0.00	0.36	0.10	0.08	1192.27
chr11	83157986	83172220	14234	14234	0.00	2.69	0.50	0.16	7126.70
chr11	83181142	83182332	1190	1190	0.01	0.69	0.21	0.13	244.67
chr11	83185489	83189143	3654	3654	0.00	0.48	0.14	0.13	516.38
chr11	83194710	83227204	32494	32494	0.00	0.24	0.06	0.05	2104.03
chr11	83260095	83272752	12657	12657	0.00	0.16	0.06	0.05	746.23
chr11	83456010	84541468	1085458	1085458	0.00	0.51	0.05	0.04	53875.67
chr11	85629571	85632556	2985	2985	0.00	0.24	0.08	0.07	224.02
chr11	85648965	85652258	3293	3293	0.00	0.40	0.12	0.08	408.26
chr11	85658740	85670326	11586	11586	0.00	1.75	0.13	0.07	1542.29
chr11	85684846	85685022	176	176	0.06	0.08	0.07	0.07	12.20
chr11	85695222	85752692	57470	57470	0.00	0.29	0.06	0.05	3470.71
chr11	85853555	85853750	195	195	0.03	0.04	0.03	0.03	6.76
chr11	85958173	86013529	55356	55356	0.00	0.32	0.06	0.05	3582.79
chr11	86245751	86261784	16033	16033	0.00	0.25	0.08	0.07	1214.47
chr11	86303209	86324078	20869	20869	0.00	0.32	0.06	0.05	1285.06
chr11	86375734	86398923	23189	23189	0.00	0.29	0.07	0.06	1643.31
chr11	86792057	86871985	79928	79928	0.00	1.79	0.07	0.05	5730.40
chr11	86893212	86908626	15414	15414	0.00	0.22	0.06	0.05	873.87
chr11	86909988	86910614	626	626	0.00	0.15	0.07	0.07	45.58
chr11	86946677	86950538	3861	3861	0.00	0.20	0.07	0.07	283.84
chr11	86956614	86988763	32149	32149	0.00	0.32	0.07	0.05	2104.22
chr11	87038842	87183334	144492	144492	0.00	0.60	0.06	0.05	8476.80
chr11	88114249	88144348	30099	30099	0.00	0.21	0.04	0.03	1324.19
chr11	88266067	88312377	46310	46310	0.00	0.33	0.05	0.04	2124.99
chr11	88423398	88425288	1890	1890	0.01	0.16	0.08	0.09	153.09
chr11	88505574	88785280	279706	279706	0.00	0.35	0.05	0.04	13635.39
chr11	89325351	89411270	85919	85919	0.00	0.32	0.06	0.04	4827.26
chr11	90132513	90162205	29692	29692	0.00	0.87	0.06	0.04	1767.13
chr11	90194612	90195868	1256	1256	0.03	0.18	0.11	0.11	134.01
chr11	90201427	90211754	10327	10327	0.00	0.24	0.07	0.05	690.36
chr11	92225816	92560646	334830	334830	0.00	0.58	0.06	0.05	20069.35
chr11	93145172	93171083	25911	25911	0.00	0.27	0.06	0.05	1551.87
chr11	93479470	93510932	31462	31462	0.00	0.33	0.05	0.05	1728.59
chr11	93662680	93696020	33340	33340	0.00	0.34	0.07	0.05	2257.83
chr11	93727652	93728230	578	578	0.05	0.16	0.12	0.13	70.47
chr11	93730946	93757170	26224	26224	0.00	2.02	0.13	0.08	3318.52
chr11	93742589	93753170	10581	10581	0.00	0.26	0.07	0.05	702.59
chr11	93785225	93799596	14371	14371	0.00	0.26	0.09	0.08	1300.44
chr11	94129839	94155405	25566	25566	0.00	0.25	0.06	0.04	1462.80
chr11	94186437	94233822	47385	47385	0.00	0.35	0.05	0.04	2430.97
chr11	94378314	94389368	11054	11054	0.00	0.29	0.06	0.05	613.38
chr11	94416568	94454728	38160	38160	0.00	0.26	0.06	0.05	2364.46
chr11	94494977	94496779	1802	1802	0.00	0.15	0.06	0.07	112.00
chr11	94544838	94582631	37793	37793	0.00	0.34	0.06	0.05	2145.71
chr11	94544919	94546908	1989	1989	0.00	0.15	0.05	0.05	101.56
chr11	94707429	94791590	84161	84161	0.00	0.53	0.08	0.06	6577.73
chr11	94963618	94968104	4486	4486	0.00	0.22	0.06	0.05	255.47
chr11	94974707	94986614	11907	11907	0.00	0.26	0.06	0.05	655.47
chr11	95067917	95069072	1155	1155	0.11	0.69	0.28	0.22	324.09
chr11	95090844	95111246	20402	20402	0.00	0.33	0.08	0.07	1604.30
chr11	95151537	95192466	40929	40929	0.00	0.28	0.06	0.05	2544.18
chr11	95166511	95199028	32517	32517	0.00	0.24	0.06	0.05	1926.57
chr11	95769951	95779682	9731	9731	0.00	0.20	0.05	0.04	530.95
chr11	95790963	95811330	20367	20367	0.00	0.66	0.08	0.06	1550.51
chr11	95822764	95873541	50777	50777	0.00	0.30	0.07	0.06	3556.32
chr11	95977596	96159897	182301	182301	0.00	0.34	0.06	0.05	11300.27
chr11	96350239	96369599	19360	19360	0.00	0.20	0.06	0.06	1247.48
chr11	96390987	96448782	57795	57795	0.00	1.00	0.07	0.05	4101.58
chr11	100685160	100686059	899	899	0.00	0.21	0.08	0.07	68.13
chr11	100688286	100840615	152329	152329	0.00	0.34	0.06	0.05	8471.83
chr11	101030622	101079719	49097	49097	0.00	0.19	0.05	0.03	2225.01
chr11	101916008	101958036	42028	42028	0.00	0.32	0.06	0.05	2435.44
chr11	102048435	102065996	17561	17561	0.00	0.24	0.07	0.05	1153.81
chr11	102111445	102171936	60491	60491	0.00	0.55	0.07	0.05	4057.79
chr11	102318448	102328427	9979	9979	0.00	0.26	0.05	0.04	542.18
chr11	102348209	102362941	14732	14732	0.00	0.24	0.06	0.06	941.69
chr11	102397330	102433358	36028	36028	0.00	0.42	0.07	0.05	2578.18
chr11	102453917	102457464	3547	3547	0.00	0.24	0.07	0.06	246.42
chr11	102747966	102791868	43902	43902	0.00	0.24	0.05	0.04	2182.30
chr11	102752068	102753007	939	939	0.00	0.12	0.07	0.07	63.01
chr11	103051684	103071440	19756	19756	0.00	0.30	0.07	0.06	1345.28
chr11	103110408	103294637	184229	184229	0.00	0.36	0.06	0.05	10874.83
chr11	103908187	104035784	127597	127597	0.00	0.30	0.05	0.04	5930.79
chr11	105610992	105796044	185052	185052	0.00	0.40	0.05	0.03	8577.67
chr11	105996183	105997200	1017	1017	0.00	0.09	0.04	0.04	45.42
chr11	105996621	106009014	12393	12393	0.00	0.18	0.06	0.05	766.75
chr11	106052096	106064279	12183	12183	0.00	0.22	0.06	0.05	710.16
chr11	106076499	106087100	10601	10601	0.00	1.02	0.13	0.07	1410.76
chr11	106086988	106093983	6995	6995	0.00	0.20	0.05	0.04	373.12
chr11	106675017	106846248	171231	171231	0.00	0.26	0.05	0.04	8390.24
chr11	107313130	107314202	1072	1072	0.00	0.06	0.01	0.00	9.43
chr11	107327343	107392095	64752	64752	0.00	0.51	0.06	0.05	3923.75
chr11	107503725	107534235	30510	30510	0.00	0.35	0.07	0.06	2072.05
chr11	107592089	107628936	36847	36847	0.00	0.28	0.06	0.05	2152.63
chr11	107791989	107859642	67653	67653	0.00	1.06	0.08	0.05	5131.80
chr11	107929446	107945966	16520	16520	0.00	0.23	0.07	0.07	1209.74
chr11	108009896	108058330	48434	48434	0.00	0.32	0.08	0.07	3680.63
chr11	108117693	108132150	14457	14457	0.00	1.22	0.13	0.09	1831.96
chr11	108143456	108146420	2964	2964	0.03	0.26	0.10	0.08	293.76
chr11	108158213	108189927	31714	31714	0.00	0.27	0.07	0.06	2330.08
chr11	108224042	108296074	72032	72032	0.00	0.39	0.07	0.06	4861.38
chr11	108309517	108388026	78509	78509	0.00	0.34	0.07	0.05	5161.70
chr11	108473110	108485248	12138	12138	0.00	0.30	0.07	0.05	796.64
chr11	108506433	108549602	43169	43169	0.00	0.33	0.06	0.05	2713.37
chr11	108666067	108802998	136931	136931	0.00	0.36	0.06	0.05	8542.92
chr11	109865293	110080504	215211	215211	0.00	0.36	0.06	0.05	12309.23
chr11	110094390	110132617	38227	38227	0.00	0.28	0.07	0.05	2608.07
chr11	110430946	110447416	16470	16470	0.00	0.24	0.07	0.07	1139.54
chr11	110578040	110645116	67076	67076	0.00	0.33	0.05	0.04	3228.64
chr11	111092930	111135787	42857	42857	0.00	0.30	0.05	0.04	2293.32
chr11	111541278	111551013	9735	9735	0.00	0.26	0.08	0.07	807.13
chr11	111603447	111666652	63205	63205	0.00	0.42	0.07	0.05	4319.13
chr11	111727906	111746649	18743	18743	0.00	0.38	0.09	0.07	1640.37
chr11	111769666	111773510	3844	3844	0.00	0.16	0.05	0.05	204.07
chr11	111783193	111826888	43695	43695	0.00	0.38	0.06	0.05	2800.61
chr11	111875054	111877650	2596	2596	0.00	0.13	0.06	0.06	159.47
chr11	111879933	111882456	2523	2523	0.01	0.17	0.08	0.07	208.25
chr11	111928142	111974899	46757	46757	0.00	0.49	0.06	0.05	3021.21
chr11	112026406	112044906	18500	18500	0.00	0.31	0.06	0.05	1115.69
chr11	112064216	112068746	4530	4530	0.00	0.27	0.09	0.08	410.80
chr11	112075084	112079618	4534	4534	0.01	0.19	0.06	0.05	261.80
chr11	112087822	112103420	15598	15598	0.00	0.22	0.05	0.04	805.18
chr11	112144251	112153675	9424	9424	0.00	0.19	0.06	0.05	591.16
chr11	112176508	112200105	23597	23597	0.00	0.36	0.06	0.05	1359.62
chr11	112227365	112248162	20797	20797	0.00	0.37	0.07	0.06	1490.34
chr11	112271747	112316642	44895	44895	0.00	0.33	0.07	0.06	3128.51
chr11	112960277	112961370	1093	1093	0.00	0.34	0.06	0.04	60.95
chr11	112962245	113119842	157597	157597	0.00	0.61	0.06	0.04	9048.47
chr11	113266135	113269585	3450	3450	0.00	0.16	0.04	0.03	144.95
chr11	113279248	113296366	17118	17118	0.00	0.23	0.05	0.04	914.49
chr11	113315577	113349062	33485	33485	0.00	0.30	0.06	0.05	1981.60
chr11	113388777	113394098	5321	5321	0.00	0.27	0.06	0.04	317.61
chr11	113410603	113442648	32045	32045	0.00	0.19	0.05	0.05	1743.63
chr11	113688545	113696960	8415	8415	0.00	0.17	0.07	0.07	567.61
chr11	113734185	113753462	19277	19277	0.00	0.26	0.07	0.06	1435.52
chr11	113790229	113790299	70	70	0.03	0.05	0.04	0.05	2.82
chr11	113798872	113836722	37850	37850	0.00	0.32	0.07	0.06	2821.65
chr11	113976073	113982694	6621	6621	0.00	0.20	0.07	0.07	454.35
chr11	114060039	114157904	97865	97865	0.00	0.60	0.07	0.06	7186.12
chr11	114392441	114395978	3537	3537	0.00	0.24	0.09	0.07	310.88
chr11	114401028	114407117	6089	6089	0.00	0.35	0.07	0.06	440.33
chr11	114440433	114444858	4425	4425	0.00	0.24	0.08	0.06	339.02
chr11	115170216	115337088	166872	166872	0.00	0.32	0.06	0.05	10437.98
chr11	115583295	115591318	8023	8023	0.00	0.22	0.07	0.06	553.77
chr11	116749168	116760579	11411	11411	0.00	0.28	0.08	0.07	936.84
chr11	116774797	116780920	6123	6123	0.00	0.28	0.08	0.07	491.22
chr11	116837115	116846068	8953	8953	0.00	0.25	0.07	0.06	638.46
chr11	116844400	116970920	126520	126520	0.00	0.33	0.07	0.06	9198.60
chr11	117136526	117137056	530	530	0.01	0.12	0.04	0.03	19.30
chr11	117145282	117160590	15308	15308	0.00	0.23	0.07	0.06	1115.65
chr11	117179734	117188091	8357	8357	0.00	0.21	0.07	0.06	560.58
chr11	117200368	117203418	3050	3050	0.00	0.33	0.15	0.14	463.89
chr11	117205335	117218432	13097	13097	0.00	0.29	0.09	0.08	1233.97
chr11	117233623	117259540	25917	25917	0.00	0.30	0.08	0.07	2140.22
chr11	117286230	117300746	14516	14516	0.00	0.27	0.09	0.08	1340.11
chr11	117289451	117291012	1561	1561	0.01	0.17	0.07	0.05	102.18
chr11	117315555	117363912	48357	48357	0.00	0.71	0.08	0.06	3880.08
chr11	117428770	117622649	193879	193879	0.00	0.36	0.06	0.05	12545.37
chr11	117834717	117836331	1614	1614	0.00	0.14	0.06	0.04	91.05
chr11	117837974	117857232	19258	19258	0.00	0.29	0.06	0.05	1161.84
chr11	117901639	117915050	13411	13411	0.00	0.51	0.08	0.05	1016.40
chr11	117987368	117994704	7336	7336	0.00	0.24	0.06	0.05	421.20
chr11	118134375	118143133	8758	8758	0.00	0.24	0.08	0.07	713.22
chr11	118163804	118169723	5919	5919	0.00	0.25	0.08	0.07	469.30
chr11	118227688	118239528	11840	11840	0.00	0.21	0.05	0.04	623.08
chr11	118254414	118258976	4562	4562	0.00	0.18	0.05	0.04	230.57
chr11	118360598	118379406	18808	18808	0.00	0.43	0.08	0.07	1444.80
chr11	118402604	118416552	13948	13948	0.00	0.24	0.08	0.07	1078.87
chr11	118437488	118481662	44174	44174	0.00	0.29	0.08	0.07	3378.02
chr11	118511271	118520684	9413	9413	0.00	0.42	0.10	0.09	984.03
chr11	118528470	118529335	865	865	0.03	0.24	0.11	0.09	96.04
chr11	118532039	118539161	7122	7122	0.00	0.20	0.06	0.05	437.01
chr11	118545526	118558750	13224	13224	0.00	0.32	0.07	0.06	979.44
chr11	118573388	118587712	14324	14324	0.00	0.42	0.09	0.08	1279.42
chr11	118607438	118632236	24798	24798	0.00	0.60	0.11	0.08	2673.39
chr11	118748761	118769464	20703	20703	0.00	0.43	0.08	0.06	1682.64
chr11	118894873	118909901	15028	15028	0.00	0.28	0.09	0.08	1288.70
chr11	119016710	119017202	492	492	0.01	0.30	0.13	0.07	64.52
chr11	119085864	119089208	3344	3344	0.01	0.21	0.08	0.07	254.68
chr11	119097023	119102178	5155	5155	0.00	0.36	0.10	0.09	523.60
chr11	119103196	119110372	7176	7176	0.00	0.85	0.17	0.12	1195.75
chr11	119122578	119128820	6242	6242	0.00	0.24	0.08	0.07	512.41
chr11	119150050	119155853	5803	5803	0.00	0.20	0.07	0.07	428.49
chr11	119167566	119175292	7726	7726	0.00	1.34	0.19	0.10	1465.36
chr11	119190636	119193204	2568	2568	0.00	0.15	0.04	0.03	105.03
chr11	119207296	119260112	52816	52816	0.00	0.38	0.07	0.06	3812.76
chr11	119309527	119315026	5499	5499	0.00	0.32	0.09	0.07	470.67
chr11	119335525	119335918	393	393	0.07	0.14	0.09	0.08	33.58
chr11	119356213	119368464	12251	12251	0.00	0.65	0.11	0.08	1353.06
chr11	119365357	119445512	80155	80155	0.00	0.42	0.08	0.07	6150.95
chr11	119624406	119676304	51898	51898	0.00	0.29	0.07	0.06	3751.71
chr11	119730581	119734604	4023	4023	0.00	0.21	0.10	0.10	388.09
chr11	120212030	120220684	8654	8654	0.00	0.27	0.08	0.07	696.77
chr11	120326294	120329492	3198	3198	0.01	0.31	0.10	0.08	326.95
chr11	120337411	120413176	75765	75765	0.00	0.38	0.06	0.05	4850.62
chr11	120512744	120750326	237582	237582	0.00	0.51	0.07	0.05	16164.96
chr11	121025070	121057424	32354	32354	0.00	0.32	0.06	0.05	1993.98
chr11	121025123	121068617	43494	43494	0.00	0.32	0.06	0.05	2752.40
chr11	121102241	121146367	44126	44126	0.00	0.24	0.07	0.05	2913.00
chr11	121293679	121303046	9367	9367	0.00	0.28	0.08	0.07	782.50
chr11	121453312	121543039	89727	89727	0.00	0.29	0.06	0.05	5246.24
chr11	122656720	122735098	78378	78378	0.00	0.67	0.06	0.05	4979.82
chr11	122883681	122923273	39592	39592	0.00	0.27	0.06	0.05	2312.48
chr11	123058487	123060360	1873	1873	0.02	0.33	0.18	0.18	329.04
chr11	123063653	123073763	10110	10110	0.00	0.36	0.08	0.07	850.55
chr11	123070870	123132560	61690	61690	0.00	0.32	0.06	0.05	3990.93
chr11	123359426	123493102	133676	133676	0.00	0.68	0.07	0.05	8980.83
chr11	123630185	123642216	12031	12031	0.00	0.29	0.06	0.05	749.41
chr11	123724912	123732795	7883	7883	0.00	0.20	0.06	0.05	452.63
chr11	124116402	124131563	15161	15161	0.00	0.20	0.05	0.04	773.48
chr11	124623834	124629382	5548	5548	0.00	0.21	0.08	0.07	447.65
chr11	124634111	124664410	30299	30299	0.00	0.36	0.06	0.05	1957.50
chr11	124674842	124685682	10840	10840	0.00	0.34	0.07	0.05	758.36
chr11	124740940	124743576	2636	2636	0.00	0.23	0.07	0.05	189.38
chr11	124748472	124749865	1393	1393	0.11	0.37	0.20	0.20	283.86
chr11	124753581	124757437	3856	3856	0.01	0.28	0.10	0.10	367.78
chr11	124760127	124762624	2497	2497	0.02	0.27	0.10	0.09	254.50
chr11	124767496	124783602	16106	16106	0.00	0.25	0.06	0.05	992.19
chr11	124790238	124791030	792	792	0.01	0.07	0.04	0.04	32.00
chr11	124801422	124817456	16034	16034	0.00	0.27	0.07	0.06	1132.15
chr11	124866430	124873452	7022	7022	0.01	0.29	0.09	0.08	620.87
chr11	124950203	124951625	1422	1422	0.03	0.11	0.06	0.07	90.72
chr11	124955119	124997806	42687	42687	0.00	0.28	0.06	0.04	2414.67
chr11	125064300	125076910	12610	12610	0.00	0.32	0.08	0.06	968.99
chr11	125095387	125103076	7689	7689	0.00	0.22	0.08	0.08	644.03
chr11	125114159	125119972	5813	5813	0.00	0.22	0.06	0.05	376.80
chr11	125159459	125161536	2077	2077	0.01	0.20	0.07	0.06	144.06
chr11	125165685	125299038	133353	133353	0.00	1.09	0.07	0.06	9726.58
chr11	125443879	125517725	73846	73846	0.00	0.33	0.07	0.05	4889.72
