#chrom	start	end	size	num_data	min	max	mean	median	sum
chr11	1996174	1998324	2150	2150	0.00	0.10	0.02	0.00	45.07
chr11	2130110	2135176	5066	5066	0.00	0.26	0.05	0.02	245.10
chr11	2302995	2310101	7106	7106	0.00	0.23	0.05	0.05	385.37
chr11	2329747	2353371	23624	23624	0.00	0.26	0.05	0.04	1143.36
chr11	2336133	2341410	5277	5277	0.00	0.26	0.08	0.06	397.22
chr11	2377175	2386788	9613	9613	0.00	1.47	0.11	0.06	1076.50
chr11	2401486	2402184	698	698	0.03	0.16	0.08	0.06	53.17
chr11	2445682	2646895	201213	201213	0.00	0.43	0.06	0.04	11215.53
chr11	2609326	2654162	44836	44836	0.00	0.43	0.06	0.05	2701.25
chr11	2884211	2884494	283	283	0.13	0.50	0.36	0.43	103.05
chr11	2888342	2895460	7118	7118	0.00	0.39	0.05	0.03	388.96
chr11	2900719	2912484	11765	11765	0.00	0.23	0.04	0.02	412.98
chr11	2945429	2968404	22975	22975	0.00	0.25	0.04	0.03	1000.21
chr11	3001920	3029268	27348	27348	0.00	0.20	0.04	0.02	1057.14
chr11	3088105	3126924	38819	38819	0.00	0.28	0.06	0.05	2418.17
chr11	3340259	3359242	18983	18983	0.00	0.24	0.06	0.05	1158.44
chr11	3411350	3416424	5074	5074	0.00	0.31	0.09	0.07	458.13
chr11	3639510	3640414	904	904	0.00	0.07	0.02	0.02	16.40
chr11	3666585	3668486	1901	1901	0.01	0.15	0.06	0.06	111.10
chr11	3672081	3734438	62357	62357	0.00	0.54	0.08	0.07	5255.49
chr11	3798722	3812048	13326	13326	0.00	0.53	0.11	0.09	1443.61
chr11	3827976	3833969	5993	5993	0.00	0.28	0.07	0.07	427.61
chr11	3855525	3973869	118344	118344	0.00	0.50	0.07	0.06	8759.45
chr11	4095705	4116820	21115	21115	0.00	0.34	0.08	0.07	1699.64
chr11	4180673	4191170	10497	10497	0.00	0.95	0.12	0.06	1270.74
chr11	4385895	4389300	3405	3405	0.00	0.22	0.05	0.04	169.68
chr11	4599670	4603452	3782	3782	0.00	0.75	0.10	0.06	365.44
chr11	5597107	5604534	7427	7427	0.00	0.32	0.06	0.03	429.36
chr11	5664193	5800908	136715	136715	0.00	0.45	0.04	0.02	5793.13
chr11	6206555	6208346	1791	1791	0.00	0.31	0.12	0.09	219.49
chr11	6212343	6223028	10685	10685	0.00	0.34	0.05	0.04	578.04
chr11	6235763	6239622	3859	3859	0.00	0.30	0.05	0.03	179.58
chr11	6260804	6265967	5163	5163	0.00	0.23	0.04	0.02	227.03
chr11	6391438	6392720	1282	1282	0.01	0.17	0.04	0.03	56.77
chr11	6396122	6407270	11148	11148	0.00	0.26	0.07	0.06	804.87
chr11	6432047	6436834	4787	4787	0.00	0.25	0.05	0.03	220.08
chr11	6449611	6461536	11925	11925	0.00	0.40	0.06	0.04	695.94
chr11	6475681	6478082	2401	2401	0.00	0.37	0.13	0.10	302.79
chr11	6482499	6483092	593	593	0.07	0.18	0.12	0.12	70.23
chr11	6498258	6545510	47252	47252	0.00	0.37	0.06	0.04	2861.38
chr11	6596070	6599344	3274	3274	0.00	0.15	0.06	0.06	203.06
chr11	6604706	6607292	2586	2586	0.00	0.35	0.11	0.09	295.25
chr11	6607292	6609417	2125	2125	0.00	0.18	0.06	0.06	132.25
chr11	6613766	6616108	2342	2342	0.00	0.36	0.08	0.03	175.73
chr11	6622328	6638570	16242	16242	0.00	0.23	0.05	0.04	842.95
chr11	6681383	6681863	480	480	0.04	0.17	0.08	0.07	36.72
chr11	6766624	6768802	2178	2178	0.00	0.18	0.07	0.07	163.15
chr11	6927402	6963704	36302	36302	0.00	0.24	0.06	0.05	2099.94
chr11	6998083	7008716	10633	10633	0.00	0.31	0.06	0.04	616.19
chr11	7021477	7046003	24526	24526	0.00	0.37	0.07	0.06	1665.52
chr11	7089996	7090074	78	78	0.01	0.09	0.04	0.05	3.08
chr11	7239776	7353911	114135	114135	0.00	0.62	0.05	0.04	5871.26
chr11	7419824	7466236	46412	46412	0.00	0.39	0.06	0.04	2579.34
chr11	7486386	7498383	11997	11997	0.00	0.24	0.05	0.04	565.22
chr11	7514296	7585213	70917	70917	0.00	0.41	0.05	0.04	3856.19
chr11	7666098	7671162	5064	5064	0.00	0.42	0.07	0.06	374.16
chr11	7971249	7986057	14808	14808	0.00	0.28	0.04	0.02	609.58
chr11	8020242	8062744	42502	42502	0.00	0.24	0.06	0.04	2465.65
chr11	8107054	8137556	30502	30502	0.00	0.35	0.05	0.04	1627.54
chr11	8225307	8246513	21206	21206	0.00	0.26	0.05	0.04	1069.59
chr11	8392866	8493079	100213	100213	0.00	0.47	0.06	0.04	6015.37
chr11	8613035	8647366	34331	34331	0.00	0.30	0.06	0.05	2175.94
chr11	8683786	8698774	14988	14988	0.00	1.23	0.18	0.10	2643.33
chr11	8694349	8802152	107803	107803	0.00	1.24	0.07	0.05	7462.41
chr11	8912137	8915612	3475	3475	0.00	0.38	0.13	0.12	456.01
chr11	8921074	8926542	5468	5468	0.00	0.30	0.13	0.11	690.60
chr11	8948200	8956107	7907	7907	0.00	0.47	0.09	0.07	733.51
chr11	8965508	8971019	5511	5511	0.00	0.33	0.07	0.06	386.60
chr11	8981574	8992313	10739	10739	0.00	0.28	0.08	0.06	818.77
chr11	9020474	9078796	58322	58322	0.00	0.29	0.07	0.06	3870.02
chr11	9139823	9202392	62569	62569	0.00	0.31	0.07	0.06	4376.12
chr11	9281652	9297646	15994	15994	0.00	0.35	0.08	0.06	1227.41
chr11	9385650	9416390	30740	30740	0.00	0.53	0.08	0.06	2475.83
chr11	9461317	9494422	33105	33105	0.00	1.38	0.09	0.06	2951.20
chr11	9574668	9583564	8896	8896	0.00	0.50	0.16	0.13	1440.71
chr11	9665075	9708536	43461	43461	0.00	0.38	0.07	0.06	3086.15
chr11	9755768	9757152	1384	1384	0.01	0.14	0.07	0.07	90.91
chr11	9759266	9784802	25536	25536	0.00	0.42	0.08	0.06	2062.71
chr11	9779665	10036444	256779	256779	0.00	0.47	0.07	0.05	17011.45
chr11	10306071	10306236	165	165	0.07	0.07	0.07	0.07	11.29
chr11	10309311	10407946	98635	98635	0.00	0.35	0.07	0.05	6450.58
chr11	10512671	10526452	13781	13781	0.00	0.29	0.07	0.06	987.37
chr11	10574089	10633540	59451	59451	0.00	0.42	0.06	0.05	3759.49
chr11	10752244	10776436	24192	24192	0.00	0.34	0.07	0.06	1588.04
chr11	10798048	10802996	4948	4948	0.00	0.20	0.08	0.09	418.29
chr11	10810202	10816068	5866	5866	0.00	0.35	0.12	0.10	710.65
chr11	10813072	10835436	22364	22364	0.00	0.41	0.07	0.06	1675.43
chr11	10859177	10883576	24399	24399	0.00	0.44	0.07	0.06	1789.37
chr11	11271875	11446442	174567	174567	0.00	0.40	0.06	0.04	10075.10
chr11	11842421	11901656	59235	59235	0.00	0.97	0.08	0.06	4621.66
chr11	11957205	11982988	25783	25783	0.00	0.45	0.06	0.04	1634.81
chr11	12095006	12226576	131570	131570	0.00	0.40	0.06	0.04	8299.24
chr11	12378561	12456460	77899	77899	0.00	0.37	0.06	0.05	4963.56
chr11	12675419	12809580	134161	134161	0.00	0.56	0.07	0.06	9927.27
chr11	12962539	12975570	13031	13031	0.00	0.21	0.05	0.04	626.61
chr11	13010314	13010718	404	404	0.00	0.00	0.00	0.00	0.00
chr11	13277650	13331960	54310	54310	0.00	0.42	0.05	0.04	2680.54
chr11	13389006	13425653	36647	36647	0.00	0.42	0.06	0.04	2059.22
chr11	13669666	13700508	30842	30842	0.00	0.44	0.07	0.06	2209.24
chr11	13963721	14115428	151707	151707	0.00	4.11	0.06	0.04	8733.90
chr11	14278920	14321214	42294	42294	0.00	0.28	0.06	0.05	2567.27
chr11	14444438	14471734	27296	27296	0.00	0.26	0.06	0.05	1725.82
chr11	14505872	14574255	68383	68383	0.00	1.43	0.09	0.06	5946.43
chr11	14644802	14757924	113122	113122	0.00	0.42	0.06	0.05	7223.44
chr11	14878438	14884836	6398	6398	0.00	0.16	0.04	0.03	268.63
chr11	14905995	14993670	87675	87675	0.00	0.36	0.05	0.04	4754.29
chr11	15113422	15179816	66394	66394	0.00	0.32	0.05	0.04	3650.34
chr11	15967447	16353020	385573	385573	0.00	0.44	0.06	0.04	22747.14
chr11	16614130	16685736	71606	71606	0.00	0.48	0.06	0.04	4364.28
chr11	16778295	16895856	117561	117561	0.00	0.46	0.07	0.06	8150.42
chr11	17075386	17076052	666	666	0.07	0.39	0.26	0.32	174.92
chr11	17078728	17142857	64129	64129	0.00	0.35	0.07	0.06	4469.56
chr11	17209151	17279067	69916	69916	0.00	1.71	0.08	0.06	5781.49
chr11	17352798	17364571	11773	11773	0.00	1.18	0.13	0.08	1533.88
chr11	17366170	17377252	11082	11082	0.00	0.33	0.07	0.06	814.43
chr11	17381647	17382090	443	443	0.01	0.16	0.09	0.09	38.54
chr11	17393496	17434696	41200	41200	0.00	0.29	0.06	0.05	2579.62
chr11	17494893	17519156	24263	24263	0.00	0.37	0.08	0.07	1825.03
chr11	17548257	17597205	48948	48948	0.00	0.37	0.07	0.05	3313.37
chr11	17720569	17720854	285	285	0.16	0.34	0.24	0.26	69.29
chr11	17735772	17795790	60018	60018	0.00	0.52	0.07	0.05	3905.43
chr11	17789046	17900548	111502	111502	0.00	0.42	0.07	0.05	7322.86
chr11	18018553	18031912	13359	13359	0.00	0.31	0.06	0.04	787.27
chr11	18070933	18088012	17079	17079	0.00	0.47	0.08	0.06	1340.59
chr11	18279666	18300434	20768	20768	0.00	0.32	0.08	0.06	1566.88
chr11	18323293	18344670	21377	21377	0.00	0.32	0.08	0.07	1701.80
chr11	18395558	18401493	5935	5935	0.00	0.66	0.17	0.11	992.58
chr11	18413316	18432191	18875	18875	0.00	0.30	0.07	0.06	1350.25
chr11	18456822	18467713	10891	10891	0.00	0.21	0.06	0.05	642.19
chr11	18469334	18497644	28310	28310	0.00	0.29	0.07	0.05	1920.26
chr11	18530607	18559178	28571	28571	0.00	0.28	0.07	0.05	1866.28
chr11	18589779	18599518	9739	9739	0.00	0.26	0.07	0.06	694.16
chr11	18591091	18594888	3797	3797	0.00	0.18	0.06	0.05	222.62
chr11	18607401	18620598	13197	13197	0.00	0.32	0.07	0.06	980.96
chr11	18694120	18698954	4834	4834	0.01	0.51	0.10	0.06	479.30
chr11	18705310	18715272	9962	9962	0.00	0.21	0.07	0.06	704.91
chr11	18707535	18723553	16018	16018	0.00	0.51	0.09	0.06	1386.51
chr11	18728926	18760325	31399	31399	0.00	0.30	0.06	0.05	2008.09
chr11	19118097	19146761	28664	28664	0.00	0.40	0.07	0.06	1969.09
chr11	19197773	19239101	41328	41328	0.00	0.33	0.06	0.04	2449.45
chr11	19225061	19232842	7781	7781	0.00	0.33	0.06	0.04	481.06
chr11	19351722	19736163	384441	384441	0.00	1.82	0.06	0.04	21584.86
chr11	20364683	20373734	9051	9051	0.00	0.25	0.08	0.07	749.41
chr11	20388556	20448448	59892	59892	0.00	0.58	0.07	0.05	4080.46
chr11	20670549	21122619	452070	452070	0.00	1.63	0.04	0.02	19785.99
chr11	21783657	22033114	249457	249457	0.00	0.37	0.04	0.03	10807.15
chr11	22623531	22624178	647	647	0.01	0.07	0.03	0.02	19.31
chr11	22626507	22719282	92775	92775	0.00	0.42	0.05	0.04	5030.65
chr11	22814797	22822050	7253	7253	0.00	0.50	0.07	0.05	473.07
chr11	24497968	24789804	291836	291836	0.00	0.36	0.05	0.03	13534.49
chr11	26668018	26695224	27206	27206	0.00	0.31	0.05	0.04	1358.37
chr11	26995110	26995600	490	490	0.01	0.19	0.09	0.06	42.41
chr11	27041723	27084268	42545	42545	0.00	0.35	0.07	0.06	2987.83
chr11	27048184	27133650	85466	85466	0.00	0.35	0.07	0.06	6341.72
chr11	27331825	27347031	15206	15206	0.00	0.29	0.06	0.04	896.78
chr11	27366959	27419376	52417	52417	0.00	1.10	0.08	0.06	4160.56
chr11	27495416	27500594	5178	5178	0.00	0.31	0.08	0.08	435.02
chr11	27507828	27602531	94703	94703	0.00	0.63	0.07	0.05	6203.98
chr11	27655891	27688476	32585	32585	0.00	0.24	0.05	0.04	1599.95
chr11	27889836	27889936	100	100	0.00	0.03	0.01	0.01	0.87
chr11	28021617	28064388	42771	42771	0.00	0.29	0.06	0.05	2622.13
chr11	28109246	28317645	208399	208399	0.00	0.48	0.06	0.05	12971.79
chr11	30010728	30013380	2652	2652	0.00	0.27	0.06	0.05	170.15
chr11	30324102	30330664	6562	6562	0.00	0.21	0.05	0.04	357.93
chr11	30385491	30485683	100192	100192	0.00	0.42	0.07	0.06	6902.23
chr11	30831367	31100090	268723	268723	0.00	0.42	0.05	0.04	14156.06
chr11	31370838	31401338	30500	30500	0.00	0.33	0.06	0.05	1822.14
chr11	31433399	31471024	37625	37625	0.00	0.31	0.07	0.06	2580.99
chr11	31510753	31650040	139287	139287	0.00	0.43	0.06	0.05	8878.62
chr11	31785777	31801370	15593	15593	0.00	0.41	0.08	0.06	1200.97
chr11	31813305	31907356	94051	94051	0.00	0.59	0.06	0.04	6048.17
chr11	32092072	32098398	6326	6326	0.00	0.76	0.10	0.07	647.00
chr11	32388773	32411670	22897	22897	0.00	0.36	0.06	0.04	1411.13
chr11	32436516	32447144	10628	10628	0.00	0.26	0.07	0.06	763.28
chr11	32584796	32595032	10236	10236	0.00	0.26	0.07	0.06	754.93
chr11	32603719	32698692	94973	94973	0.00	0.37	0.06	0.05	5848.94
chr11	32830925	32844024	13099	13099	0.00	0.33	0.08	0.06	1079.81
chr11	32893809	32943064	49255	49255	0.00	0.81	0.10	0.08	5009.86
chr11	33016874	33024730	7856	7856	0.00	0.39	0.11	0.10	887.43
chr11	33040415	33072680	32265	32265	0.00	0.43	0.10	0.09	3289.23
chr11	33077147	33077802	655	655	0.02	0.23	0.11	0.09	73.67
chr11	33078186	33119780	41594	41594	0.00	0.32	0.08	0.07	3485.81
chr11	33162655	33176628	13973	13973	0.00	0.55	0.06	0.04	808.21
chr11	33257670	33306848	49178	49178	0.00	1.43	0.09	0.06	4422.03
chr11	33377106	33525106	148000	148000	0.00	0.41	0.06	0.04	8674.15
chr11	33699259	33699532	273	273	0.00	0.02	0.01	0.01	2.82
chr11	33704008	33719745	15737	15737	0.00	0.34	0.07	0.06	1140.08
chr11	33741937	33757742	15805	15805	0.00	0.26	0.07	0.06	1058.21
chr11	33859574	33875326	15752	15752	0.00	0.44	0.09	0.08	1475.68
chr11	34050965	34051050	85	85	0.37	0.45	0.42	0.45	35.40
chr11	34052729	34077171	24442	24442	0.00	0.46	0.08	0.06	2046.03
chr11	34106615	34126644	20029	20029	0.00	0.40	0.06	0.06	1254.74
chr11	34151985	34254499	102514	102514	0.00	0.39	0.07	0.06	6997.88
chr11	34439932	34455498	15566	15566	0.00	0.23	0.07	0.06	1132.63
chr11	34854092	34884737	30645	30645	0.00	0.35	0.06	0.04	1717.49
chr11	34916827	34968210	51383	51383	0.00	1.39	0.06	0.04	3038.63
chr11	35139880	35185642	45762	45762	0.00	0.37	0.05	0.04	2333.48
chr11	35252203	35335634	83431	83431	0.00	0.40	0.06	0.04	4612.53
chr11	35432821	35481062	48241	48241	0.00	0.35	0.05	0.04	2504.53
chr11	35619458	35619663	205	205	0.17	0.20	0.19	0.18	37.96
chr11	35663773	35740392	76619	76619	0.00	0.36	0.06	0.04	4544.63
chr11	35944979	36088059	143080	143080	0.00	0.50	0.06	0.04	8501.96
chr11	36270282	36279367	9085	9085	0.00	0.23	0.07	0.06	596.84
chr11	36297286	36380746	83460	83460	0.00	0.47	0.06	0.04	4660.11
chr11	36484767	36497021	12254	12254	0.00	0.32	0.06	0.06	759.87
chr11	36511707	36551933	40226	40226	0.00	0.37	0.05	0.04	2074.05
chr11	36595367	36635032	39665	39665	0.00	0.34	0.06	0.04	2263.10
chr11	43312961	43328246	15285	15285	0.00	0.26	0.05	0.04	810.09
chr11	43329746	43344022	14276	14276	0.00	0.37	0.08	0.06	1132.83
chr11	43359918	43426927	67009	67009	0.00	0.34	0.07	0.06	4635.28
chr11	43391281	43392890	1609	1609	0.00	0.17	0.06	0.05	94.43
chr11	43579887	43709460	129573	129573	0.00	1.24	0.06	0.04	8382.75
chr11	43681678	43768649	86971	86971	0.00	0.34	0.06	0.05	5464.42
chr11	43828515	43854122	25607	25607	0.00	0.28	0.06	0.05	1660.41
chr11	43881809	43900543	18734	18734	0.00	0.33	0.07	0.06	1325.07
chr11	43898454	43898546	92	92	0.01	0.01	0.01	0.01	0.84
chr11	43910287	43915117	4830	4830	0.00	0.20	0.05	0.04	253.20
chr11	43922057	43961108	39051	39051	0.00	0.51	0.07	0.06	2851.12
chr11	43926340	43934610	8270	8270	0.00	0.27	0.06	0.06	537.21
chr11	44066923	44075082	8159	8159	0.00	0.20	0.07	0.06	561.68
chr11	44096646	44173806	77160	77160	0.00	0.39	0.07	0.05	5049.70
chr11	44261438	44285290	23852	23852	0.00	0.42	0.07	0.05	1582.89
chr11	44565425	44592393	26968	26968	0.00	0.32	0.07	0.05	1773.70
chr11	44727463	44829444	101981	101981	0.00	0.54	0.06	0.04	6090.52
chr11	44886901	44918605	31704	31704	0.00	0.37	0.06	0.04	1825.00
chr11	45096804	45165458	68654	68654	0.00	1.39	0.08	0.05	5188.29
chr11	45241300	45263322	22022	22022	0.00	0.37	0.06	0.04	1337.96
chr11	45356369	45361431	5062	5062	0.00	0.35	0.08	0.06	396.44
chr11	45648687	45656656	7969	7969	0.00	0.45	0.07	0.05	574.99
chr11	45805070	45808544	3474	3474	0.00	0.43	0.14	0.09	489.81
chr11	45848116	45865184	17068	17068	0.00	0.35	0.06	0.05	1087.80
chr11	45886649	45896058	9409	9409	0.00	0.26	0.07	0.06	644.58
chr11	45910661	45914238	3577	3577	0.00	0.15	0.05	0.04	171.46
chr11	45922619	45925359	2740	2740	0.00	0.65	0.20	0.15	547.64
chr11	45930317	46025387	95070	95070	0.00	0.43	0.08	0.06	7179.62
chr11	46124029	46150069	26040	26040	0.00	0.39	0.07	0.06	1901.12
chr11	46278660	46299536	20876	20876	0.00	0.78	0.09	0.07	1789.66
chr11	46333903	46356730	22827	22827	0.00	0.49	0.09	0.07	2094.19
chr11	46381754	46382297	543	543	0.36	0.86	0.57	0.50	308.81
chr11	46384787	46387783	2996	2996	0.01	0.35	0.07	0.04	196.89
chr11	46397412	46495270	97858	97858	0.00	0.39	0.07	0.06	6918.25
chr11	46603859	46610386	6527	6527	0.00	0.24	0.06	0.06	401.11
chr11	46618525	46646173	27648	27648	0.00	0.39	0.08	0.07	2234.80
chr11	46678078	46688850	10772	10772	0.00	0.29	0.05	0.03	586.93
chr11	46702028	46703472	1444	1444	0.02	0.33	0.15	0.13	217.58
chr11	46744046	46794678	50632	50632	0.00	0.36	0.08	0.07	4043.59
chr11	46847410	46860417	13007	13007	0.00	0.26	0.06	0.04	757.85
chr11	46857715	46887680	29965	29965	0.00	0.43	0.07	0.06	2205.30
chr11	46937687	47050538	112851	112851	0.00	0.45	0.07	0.05	7506.33
chr11	47165297	47170712	5415	5415	0.00	0.29	0.08	0.07	453.17
chr11	47178520	47181983	3463	3463	0.01	0.25	0.09	0.09	316.78
chr11	47215463	47226842	11379	11379	0.00	0.36	0.09	0.07	990.65
chr11	47240300	47244104	3804	3804	0.00	0.49	0.14	0.12	513.77
chr11	47249298	47258667	9369	9369	0.00	0.48	0.10	0.08	936.08
chr11	47270159	47299596	29437	29437	0.00	0.93	0.07	0.06	2199.89
chr11	47355858	47366704	10846	10846	0.00	0.25	0.06	0.04	643.70
chr11	47382507	47395440	12933	12933	0.00	0.29	0.07	0.06	969.32
chr11	47408130	47411814	3684	3684	0.00	1.48	0.22	0.12	812.62
chr11	47419767	47422622	2855	2855	0.00	0.36	0.11	0.09	315.18
chr11	47466931	47515752	48821	48821	0.00	0.43	0.08	0.07	4134.68
chr11	47566428	47569446	3018	3018	0.00	0.31	0.10	0.07	304.36
chr11	47618313	47629962	11649	11649	0.00	0.37	0.08	0.06	932.86
chr11	47717492	47741969	24477	24477	0.00	0.40	0.09	0.07	2149.18
chr11	47779085	47813322	34237	34237	0.00	0.48	0.09	0.08	3210.98
chr11	47981556	48075700	94144	94144	0.00	0.40	0.06	0.05	5986.41
chr11	49146090	49176866	30776	30776	0.00	0.26	0.05	0.04	1405.51
chr11	57300636	57312296	11660	11660	0.00	0.24	0.07	0.06	825.80
chr11	57326984	57330940	3956	3956	0.00	0.32	0.10	0.09	390.33
chr11	57407952	57417268	9316	9316	0.00	0.30	0.07	0.06	652.46
chr11	57461526	57469032	7506	7506	0.00	0.32	0.09	0.07	687.16
chr11	57485532	57500158	14626	14626	0.00	0.48	0.08	0.06	1219.48
chr11	57529462	57529634	172	172	0.06	0.07	0.06	0.06	11.02
chr11	57552654	57559970	7316	7316	0.00	0.19	0.05	0.04	383.54
chr11	57598385	57608280	9895	9895	0.00	0.34	0.08	0.07	823.29
chr11	57646085	57647516	1431	1431	0.00	0.04	0.01	0.01	13.61
chr11	57649186	57655027	5841	5841	0.00	0.34	0.07	0.05	428.84
chr11	57668745	57684465	15720	15720	0.00	0.28	0.08	0.06	1180.54
chr11	57704712	57708019	3307	3307	0.02	0.22	0.08	0.07	264.85
chr11	57713591	57726784	13193	13193	0.00	0.35	0.06	0.04	768.40
chr11	57742248	57742402	154	154	0.05	0.07	0.06	0.06	9.71
chr11	57744512	57747648	3136	3136	0.01	0.21	0.06	0.04	187.01
chr11	57754241	57786395	32154	32154	0.00	0.70	0.08	0.06	2566.61
chr11	58527869	58552546	24677	24677	0.00	0.44	0.04	0.03	1106.81
chr11	58580061	58600307	20246	20246	0.00	0.34	0.06	0.04	1301.50
chr11	58623663	58624200	537	537	0.02	0.17	0.08	0.06	40.31
chr11	59172428	59190010	17582	17582	0.00	0.24	0.05	0.04	845.73
chr11	59546600	59552242	5642	5642	0.01	0.39	0.13	0.12	758.29
chr11	59561296	59563291	1995	1995	0.01	0.19	0.05	0.04	106.14
chr11	59566921	59602892	35971	35971	0.00	0.42	0.06	0.04	2277.62
chr11	59575396	59595086	19690	19690	0.00	0.42	0.06	0.04	1272.57
chr11	59637714	59652877	15163	15163	0.00	0.29	0.07	0.06	1082.63
chr11	59714454	59759670	45216	45216	0.00	0.69	0.06	0.04	2657.96
chr11	59753576	59753777	201	201	0.12	0.17	0.15	0.15	29.93
chr11	59807138	59808460	1322	1322	0.01	0.16	0.08	0.07	109.29
chr11	60757865	60766800	8935	8935	0.00	0.47	0.07	0.04	661.69
chr11	60843111	60846598	3487	3487	0.01	0.22	0.09	0.08	317.72
chr11	60851931	60853442	1511	1511	0.00	0.16	0.07	0.07	98.24
chr11	60891545	60898566	7021	7021	0.00	0.32	0.09	0.08	648.62
chr11	60907787	60908266	479	479	0.00	0.20	0.06	0.02	28.90
chr11	60915156	60918801	3645	3645	0.00	0.27	0.09	0.09	333.40
chr11	60917337	60920868	3531	3531	0.00	0.31	0.10	0.09	351.02
chr11	60925458	60930810	5352	5352	0.00	0.29	0.07	0.05	361.86
chr11	60972678	60996029	23351	23351	0.00	0.28	0.06	0.05	1429.86
chr11	61131255	61145936	14681	14681	0.00	0.17	0.06	0.06	876.50
chr11	61259284	61276802	17518	17518	0.00	0.29	0.06	0.04	978.61
chr11	61300449	61321024	20575	20575	0.00	0.31	0.07	0.06	1513.62
chr11	61334218	61343258	9040	9040	0.00	0.29	0.09	0.08	809.40
chr11	61349752	61355519	5767	5767	0.00	0.45	0.10	0.07	558.15
chr11	61363342	61365927	2585	2585	0.00	0.22	0.10	0.09	253.29
chr11	61393358	61395612	2254	2254	0.00	0.24	0.07	0.04	157.38
chr11	61403639	61416336	12697	12697	0.00	0.43	0.10	0.08	1243.14
chr11	61430218	61457522	27304	27304	0.00	0.96	0.09	0.08	2354.34
chr11	61431040	61438388	7348	7348	0.00	0.31	0.09	0.07	627.41
chr11	61482118	61486026	3908	3908	0.00	0.16	0.06	0.06	239.90
chr11	61509747	61509884	137	137	0.20	0.32	0.30	0.30	40.47
chr11	61514712	61547432	32720	32720	0.00	0.37	0.07	0.05	2195.17
chr11	61616034	61627243	11209	11209	0.00	0.39	0.06	0.04	651.38
chr11	61681389	61713696	32307	32307	0.00	0.36	0.07	0.06	2266.11
chr11	61753634	61770578	16944	16944	0.00	0.46	0.07	0.05	1227.44
chr11	61769499	61780652	11153	11153	0.00	0.49	0.07	0.04	725.37
chr11	61793909	61795075	1166	1166	0.00	0.28	0.07	0.04	87.44
chr11	61793978	61830168	36190	36190	0.00	1.28	0.14	0.09	4944.29
chr11	61800625	61814473	13848	13848	0.00	0.51	0.10	0.07	1390.73
chr11	61874517	61882786	8269	8269	0.00	0.23	0.06	0.04	470.40
chr11	61898299	61908786	10487	10487	0.00	0.22	0.06	0.04	671.18
chr11	61951061	61957790	6729	6729	0.00	0.24	0.08	0.07	549.05
chr11	61960716	61963676	2960	2960	0.00	0.25	0.07	0.04	212.08
chr11	62124996	62138584	13588	13588	0.00	0.31	0.08	0.07	1118.47
chr11	62338446	62365430	26984	26984	0.00	0.29	0.05	0.04	1417.92
chr11	62372144	62372158	14	14	0.00	0.00	0.00	0.00	0.00
chr11	62434540	62494889	60349	60349	0.00	0.42	0.08	0.06	4578.40
chr11	62576043	62583342	7299	7299	0.00	0.39	0.08	0.06	593.61
chr11	62594212	62597540	3328	3328	0.01	0.18	0.07	0.07	230.12
chr11	62603216	62607497	4281	4281	0.00	0.45	0.10	0.06	437.02
chr11	62612720	62613420	700	700	0.09	0.51	0.23	0.17	157.71
chr11	62616294	62618726	2432	2432	0.00	0.23	0.09	0.09	214.39
chr11	62625824	62635776	9952	9952	0.00	0.37	0.07	0.05	706.46
chr11	62647846	62650076	2230	2230	0.00	0.19	0.08	0.06	172.75
chr11	62663815	62667536	3721	3721	0.01	2.41	0.40	0.15	1493.77
chr11	62666307	62666903	596	596	0.03	0.23	0.12	0.11	71.67
chr11	62671271	62671980	709	709	0.67	1.66	1.29	1.33	918.12
chr11	62677496	62677808	312	312	0.06	0.26	0.14	0.15	43.21
chr11	62690287	62699568	9281	9281	0.00	0.43	0.10	0.08	937.61
chr11	62713628	62720044	6416	6416	0.00	0.37	0.08	0.07	522.61
chr11	62729067	62734182	5115	5115	0.00	0.42	0.11	0.07	574.68
chr11	62749317	62751252	1935	1935	0.00	0.20	0.09	0.09	172.03
chr11	62762563	62764138	1575	1575	0.00	0.12	0.05	0.04	78.70
chr11	62772355	62779350	6995	6995	0.00	0.30	0.07	0.06	497.74
chr11	62772627	62781818	9191	9191	0.00	0.25	0.07	0.06	679.06
chr11	62788400	62788902	502	502	0.09	0.18	0.11	0.11	57.71
chr11	62793121	62799213	6092	6092	0.00	0.23	0.08	0.06	483.02
chr11	62807858	62819456	11598	11598	0.00	0.33	0.10	0.08	1126.56
chr11	62833340	62837076	3736	3736	0.01	0.29	0.10	0.07	360.04
chr11	62852982	62853969	987	987	0.07	0.35	0.20	0.21	199.49
chr11	62857002	62872442	15440	15440	0.00	0.42	0.09	0.07	1431.51
chr11	63574193	63595040	20847	20847	0.00	0.31	0.06	0.04	1327.23
chr11	63625085	63648004	22919	22919	0.00	0.40	0.09	0.07	1978.87
chr11	63682444	63720669	38225	38225	0.00	0.31	0.08	0.07	3122.60
chr11	63760890	63764334	3444	3444	0.00	0.32	0.13	0.13	453.98
chr11	63814454	63820586	6132	6132	0.00	0.32	0.08	0.06	477.90
chr11	63839926	63874974	35048	35048	0.00	0.38	0.07	0.06	2604.72
chr11	63912228	63914198	1970	1970	0.00	0.26	0.10	0.09	192.78
chr11	63939957	63948140	8183	8183	0.00	0.25	0.06	0.04	484.74
chr11	63986851	63993832	6981	6981	0.00	0.35	0.12	0.09	816.16
