#chrom	start	end	size	num_data	min	max	mean	median	sum
chr9	23500989	23675387	174398	174398	0.00	0.34	0.05	0.05	9561.68
chr9	23690402	23829337	138935	138935	0.00	0.84	0.06	0.05	8828.45
chr9	26840983	26895803	54820	54820	0.00	1.20	0.08	0.06	4428.76
chr9	26903670	26950242	46572	46572	0.00	1.17	0.08	0.06	3941.14
chr9	26947337	27069134	121797	121797	0.00	1.17	0.06	0.05	7817.65
chr9	26993434	27008672	15238	15238	0.00	0.16	0.04	0.03	627.61
chr9	27325507	27532814	207307	207307	0.00	0.57	0.06	0.05	12492.50
chr9	27529383	27546902	17519	17519	0.00	0.57	0.08	0.05	1351.83
chr9	27535938	27576866	40928	40928	0.00	0.53	0.07	0.05	2871.89
chr9	27948376	28673286	724910	724910	0.00	0.35	0.04	0.03	29942.96
chr9	29214620	29232229	17609	17609	0.00	0.18	0.04	0.03	760.47
chr9	32384901	32457769	72868	72868	0.00	0.38	0.06	0.05	4178.13
chr9	32455600	32529208	73608	73608	0.00	0.33	0.05	0.04	3633.58
chr9	32540842	32555586	14744	14744	0.00	1.37	0.14	0.08	2086.23
chr9	32551442	32571621	20179	20179	0.00	1.37	0.11	0.06	2120.93
chr9	32553299	32576184	22885	22885	0.00	1.00	0.09	0.06	2030.60
chr9	32836873	32872595	35722	35722	0.00	0.32	0.06	0.05	2081.36
chr9	32886899	33028130	141231	141231	0.00	2.35	0.08	0.05	10872.22
chr9	33025571	33042907	17336	17336	0.00	0.53	0.11	0.11	1954.11
chr9	33042063	33079674	37611	37611	0.00	0.67	0.10	0.07	3633.37
chr9	33104380	33170356	65976	65976	0.00	0.67	0.09	0.07	5976.41
chr9	33167246	33185865	18619	18619	0.00	0.67	0.08	0.05	1555.32
chr9	33248118	33267720	19602	19602	0.00	0.94	0.10	0.06	1873.53
chr9	33265177	33285070	19893	19893	0.00	0.74	0.07	0.06	1456.69
chr9	33290810	33374157	83347	83347	0.00	0.69	0.07	0.06	6153.66
chr9	33383477	33405682	22205	22205	0.00	0.24	0.07	0.05	1514.34
chr9	33441454	33450596	9142	9142	0.00	0.55	0.09	0.07	791.79
chr9	33461651	33476930	15279	15279	0.00	0.53	0.11	0.09	1670.81
chr9	33503953	33513711	9758	9758	0.00	1.23	0.12	0.08	1172.92
chr9	33524692	33576009	51317	51317	0.00	0.38	0.07	0.06	3340.09
chr9	33580993	33610874	29881	29881	0.00	0.32	0.07	0.06	2059.32
chr9	33673802	33680499	6697	6697	0.00	1.46	0.17	0.06	1138.29
chr9	33677083	33691011	13928	13928	0.00	1.46	0.08	0.05	1125.00
chr9	33697757	33703986	6229	6229	0.00	0.26	0.06	0.05	381.95
chr9	33706977	33713715	6738	6738	0.00	0.28	0.06	0.04	389.81
chr9	33775481	33821795	46314	46314	0.00	0.98	0.09	0.05	3988.24
chr9	33817458	33923399	105941	105941	0.00	0.78	0.09	0.07	9144.45
chr9	33921991	34052388	130397	130397	0.00	1.51	0.08	0.06	10596.19
chr9	34084630	34099225	14595	14595	0.00	0.33	0.07	0.07	1068.92
chr9	34086685	34130399	43714	43714	0.00	0.69	0.09	0.07	3971.26
chr9	34179303	34255523	76220	76220	0.00	0.40	0.08	0.07	6044.73
chr9	34252678	34332268	79590	79590	0.00	1.39	0.08	0.06	6690.00
chr9	34329804	34346711	16907	16907	0.00	0.79	0.09	0.07	1591.51
chr9	34366964	34379898	12934	12934	0.00	0.60	0.11	0.08	1423.15
chr9	34379317	34400810	21493	21493	0.00	0.38	0.07	0.05	1514.71
chr9	34398482	34461570	63088	63088	0.00	0.77	0.08	0.07	5260.73
chr9	34457712	34523988	66276	66276	0.00	0.78	0.08	0.05	5205.93
chr9	34551730	34593140	41410	41410	0.00	0.69	0.09	0.07	3557.82
chr9	34568310	34586072	17762	17762	0.00	0.31	0.08	0.07	1349.01
chr9	34613843	34623523	9680	9680	0.00	0.47	0.10	0.09	994.41
chr9	34621677	34631086	9409	9409	0.00	0.22	0.07	0.07	701.48
chr9	34635020	34640844	5824	5824	0.00	1.57	0.23	0.11	1323.35
chr9	34638431	34654035	15604	15604	0.00	0.71	0.12	0.08	1932.80
chr9	34646943	34660113	13170	13170	0.00	0.71	0.13	0.11	1760.27
chr9	34651000	34664902	13902	13902	0.00	0.71	0.13	0.10	1800.85
chr9	34662201	34669029	6828	6828	0.00	1.06	0.17	0.11	1185.29
chr9	34665905	34684981	19076	19076	0.00	0.49	0.08	0.07	1573.11
chr9	34957906	34985544	27638	27638	0.00	0.42	0.05	0.03	1397.76
chr9	34989939	35001900	11961	11961	0.00	0.46	0.08	0.07	960.87
chr9	35054226	35075668	21442	21442	0.00	0.81	0.12	0.09	2497.95
chr9	35074133	35082942	8809	8809	0.00	0.63	0.15	0.09	1300.80
chr9	35088986	35099601	10615	10615	0.01	1.04	0.14	0.09	1464.81
chr9	35100074	35106195	6121	6121	0.01	0.92	0.20	0.11	1205.56
chr9	35104410	35119341	14931	14931	0.00	0.45	0.09	0.08	1303.93
chr9	35162290	35408338	246048	246048	0.00	0.62	0.06	0.05	13924.48
chr9	35490409	35564898	74489	74489	0.00	0.49	0.07	0.05	4854.31
chr9	35562129	35566899	4770	4770	0.00	0.27	0.09	0.09	448.16
chr9	35605560	35613041	7481	7481	0.00	0.30	0.09	0.07	644.83
chr9	35610277	35649810	39533	39533	0.00	0.81	0.08	0.06	3195.61
chr9	35658588	35664511	5923	5923	0.01	0.90	0.16	0.13	950.34
chr9	35659173	35678866	19693	19693	0.00	0.95	0.10	0.07	2030.13
chr9	35682290	35693056	10766	10766	0.00	0.66	0.10	0.06	1041.32
chr9	35697246	35735195	37949	37949	0.00	1.00	0.09	0.06	3318.49
chr9	35732896	35739999	7103	7103	0.02	0.45	0.21	0.21	1470.53
chr9	35737164	35752228	15064	15064	0.00	0.75	0.14	0.09	2115.31
chr9	35749585	35761585	12000	12000	0.00	0.34	0.08	0.05	937.95
chr9	35772461	35793432	20971	20971	0.00	0.38	0.08	0.07	1651.03
chr9	35791889	35812732	20843	20843	0.00	0.35	0.08	0.07	1593.49
chr9	35808343	35815272	6929	6929	0.00	1.66	0.19	0.11	1333.08
chr9	35813258	35818354	5096	5096	0.01	1.66	0.25	0.11	1249.03
chr9	35814749	35868518	53769	53769	0.00	1.66	0.10	0.08	5427.97
chr9	36037211	36127455	90244	90244	0.00	0.67	0.07	0.05	5996.86
chr9	36136834	36166913	30079	30079	0.00	0.80	0.08	0.07	2283.18
chr9	36191154	36307781	116627	116627	0.00	0.92	0.08	0.07	9707.87
chr9	36214739	36280042	65303	65303	0.00	0.92	0.09	0.07	5648.62
chr9	36336694	36490548	153854	153854	0.00	12.14	0.09	0.06	13226.67
chr9	36573160	36680683	107523	107523	0.00	0.33	0.07	0.06	7652.42
chr9	36833567	37037268	203701	203701	0.00	0.46	0.07	0.05	13715.72
chr9	37079943	37093928	13985	13985	0.00	0.41	0.09	0.09	1257.15
chr9	37112846	37123446	10600	10600	0.00	0.60	0.11	0.08	1125.08
chr9	37120872	37361149	240277	240277	0.00	0.30	0.06	0.05	14642.03
chr9	37422964	37439990	17026	17026	0.00	0.66	0.14	0.13	2407.23
chr9	37438400	37468450	30050	30050	0.00	1.18	0.15	0.11	4517.44
chr9	37486246	37506697	20451	20451	0.00	0.42	0.08	0.07	1685.84
chr9	37511190	37579380	68190	68190	0.00	1.23	0.08	0.07	5591.97
chr9	37582944	37595604	12660	12660	0.00	1.42	0.13	0.07	1657.93
chr9	37651252	37749904	98652	98652	0.00	0.36	0.06	0.05	6322.86
chr9	37754101	37781972	27871	27871	0.00	0.33	0.10	0.08	2651.84
chr9	37759532	37835117	75585	75585	0.00	1.46	0.10	0.07	7482.68
chr9	37800852	37870666	69814	69814	0.00	1.46	0.07	0.05	4553.77
chr9	37879698	37907353	27655	27655	0.00	0.58	0.08	0.06	2251.82
chr9	37916196	38072227	156031	156031	0.00	1.22	0.07	0.06	11556.51
chr9	38393000	38401661	8661	8661	0.00	0.26	0.08	0.07	716.85
chr9	38406826	38427454	20628	20628	0.00	0.52	0.07	0.05	1528.84
chr9	38571656	38623596	51940	51940	0.00	1.73	0.08	0.05	4106.34
chr9	38620772	38627990	7218	7218	0.00	1.13	0.11	0.07	781.91
chr9	39073065	39291315	218250	218250	0.00	0.70	0.04	0.02	7853.69
chr9	39444113	39511885	67772	67772	0.00	1.24	0.06	0.04	3771.21
chr9	39748812	39813097	64285	64285	0.00	2.60	0.10	0.05	6561.72
chr9	39816897	39877562	60665	60665	0.00	1.63	0.07	0.05	4167.01
chr9	41126733	41131681	4948	4948	0.00	0.34	0.08	0.06	415.55
chr9	41131604	41202261	70657	70657	0.00	1.38	0.06	0.05	4496.07
chr9	41270214	41276997	6783	6783	0.01	1.33	0.29	0.15	1979.46
chr9	41276578	41285846	9268	9268	0.00	0.31	0.09	0.07	807.51
chr9	41651956	41657594	5638	5638	0.00	0.46	0.12	0.10	699.81
chr9	41760386	41767175	6789	6789	0.00	0.38	0.04	0.02	264.69
chr9	41890612	42132510	241898	241898	0.00	0.53	0.05	0.03	11359.84
chr9	42566977	42572353	5376	5376	0.00	1.34	0.20	0.08	1068.23
chr9	61331015	61456030	125015	125015	0.00	0.24	0.03	0.02	3549.77
chr9	61854446	62099920	245474	245474	0.00	0.77	0.05	0.04	13194.96
chr9	61983094	61989934	6840	6840	0.00	0.17	0.06	0.05	395.44
chr9	62374426	62379836	5410	5410	0.00	1.11	0.18	0.06	970.61
chr9	62532635	62537724	5089	5089	0.00	1.04	0.16	0.07	829.72
chr9	62801759	62816486	14727	14727	0.01	2.12	0.20	0.12	3017.97
chr9	62839122	62847276	8154	8154	0.03	0.40	0.15	0.15	1203.01
chr9	62857297	62901095	43798	43798	0.00	1.98	0.14	0.11	6005.58
chr9	62861171	62867957	6786	6786	0.01	0.60	0.17	0.16	1150.25
chr9	62897666	62903104	5438	5438	0.00	1.98	0.24	0.12	1329.72
chr9	63832425	63862641	30216	30216	0.00	0.26	0.05	0.03	1473.07
chr9	65288212	65326015	37803	37803	0.00	0.27	0.04	0.03	1557.37
chr9	65669103	65737041	67938	67938	0.00	0.82	0.08	0.06	5359.17
chr9	66856724	66935141	78417	78417	0.00	0.97	0.05	0.03	3547.29
chr9	67059858	67296468	236610	236610	0.00	0.32	0.04	0.03	10019.17
chr9	67833063	67923552	90489	90489	0.00	0.30	0.05	0.04	4410.96
chr9	68232301	68303035	70734	70734	0.00	1.22	0.07	0.05	4664.71
chr9	68303165	68308084	4919	4919	0.01	0.27	0.13	0.13	618.25
chr9	68328606	68534061	205455	205455	0.00	0.67	0.06	0.05	12153.44
chr9	68394179	68409500	15321	15321	0.00	0.34	0.07	0.05	1001.82
chr9	68705538	69012176	306638	306638	0.00	1.34	0.06	0.04	17714.85
chr9	68780363	68788566	8203	8203	0.00	0.25	0.07	0.06	579.94
chr9	69036045	69258187	222142	222142	0.00	0.92	0.07	0.05	15015.39
chr9	69036049	69082076	46027	46027	0.00	0.92	0.07	0.06	3323.81
chr9	69121562	69277615	156053	156053	0.00	0.55	0.06	0.05	9950.46
chr9	69324865	69395558	70693	70693	0.00	0.82	0.06	0.05	4373.92
chr9	69427830	69675371	247541	247541	0.00	0.59	0.05	0.04	13397.10
chr9	69709820	69763011	53191	53191	0.00	1.00	0.07	0.05	3809.19
chr9	70044146	70229972	185826	185826	0.00	0.32	0.03	0.02	6002.73
chr9	70194295	70261866	67571	67571	0.00	1.64	0.07	0.05	5034.53
chr9	70259276	70357873	98597	98597	0.00	0.59	0.07	0.05	6687.68
chr9	70384902	70417657	32755	32755	0.00	0.68	0.11	0.08	3600.99
chr9	70529358	71449904	920546	920546	0.00	0.43	0.05	0.04	49092.64
chr9	71683664	71819690	136026	136026	0.00	1.17	0.06	0.04	8201.56
chr9	71862750	71914193	51443	51443	0.00	1.77	0.07	0.05	3746.36
chr9	71911808	71989054	77246	77246	0.00	0.56	0.06	0.05	4920.55
chr9	72114893	72260193	145300	145300	0.00	0.29	0.05	0.04	7302.60
chr9	72305665	72359721	54056	54056	0.00	0.35	0.07	0.06	3716.80
chr9	72351711	72368235	16524	16524	0.00	2.17	0.15	0.07	2497.89
chr9	72900969	73083442	182473	182473	0.00	0.32	0.05	0.04	9813.64
chr9	73152163	73173393	21230	21230	0.00	0.26	0.06	0.05	1295.01
chr9	74485849	74502127	16278	16278	0.00	0.61	0.10	0.07	1699.30
chr9	74497633	74696177	198544	198544	0.00	0.44	0.06	0.05	11366.93
chr9	74722793	74891094	168301	168301	0.00	0.42	0.06	0.05	10333.75
chr9	74946881	74955912	9031	9031	0.00	0.92	0.17	0.11	1518.87
chr9	74953266	74999293	46027	46027	0.00	0.30	0.06	0.05	2788.09
chr9	74981088	75031423	50335	50335	0.00	1.70	0.08	0.05	3971.51
chr9	75010126	75019036	8910	8910	0.00	0.26	0.06	0.05	566.21
chr9	75060871	75091217	30346	30346	0.00	0.76	0.08	0.06	2514.95
chr9	75088812	75150265	61453	61453	0.00	0.37	0.06	0.05	3851.15
chr9	75890942	76365975	475033	475033	0.00	0.48	0.06	0.05	28690.92
chr9	76385824	76397517	11693	11693	0.00	0.88	0.13	0.07	1541.64
chr9	76420148	76654203	234055	234055	0.00	0.53	0.06	0.05	15114.80
chr9	76611674	76909114	297440	297440	0.00	0.41	0.06	0.05	17753.83
chr9	76915913	76922785	6872	6872	0.00	0.26	0.06	0.05	391.41
chr9	77177743	77424537	246794	246794	0.00	0.67	0.06	0.05	15178.38
chr9	77716395	78034811	318416	318416	0.00	1.14	0.06	0.05	20434.65
chr9	78236360	78282690	46330	46330	0.00	0.38	0.07	0.07	3455.31
chr9	78297423	78333093	35670	35670	0.00	0.51	0.08	0.07	3024.71
chr9	79572071	79729882	157811	157811	0.00	2.77	0.24	0.22	38593.56
chr9	81583981	81692547	108566	108566	0.00	1.34	0.08	0.06	8645.05
chr9	81690011	81779900	89889	89889	0.00	0.58	0.06	0.05	5515.33
chr9	82979888	83066177	86289	86289	0.00	0.86	0.07	0.05	5944.62
chr9	83063696	83072143	8447	8447	0.00	0.25	0.05	0.03	407.73
chr9	83219586	83241463	21877	21877	0.00	0.40	0.05	0.04	1083.66
chr9	83243288	83541546	298258	298258	0.00	0.40	0.06	0.05	16677.08
chr9	83272578	83282499	9921	9921	0.00	0.20	0.06	0.05	596.93
chr9	83623347	83647130	23783	23783	0.00	0.95	0.10	0.08	2369.42
chr9	83660266	83710958	50692	50692	0.00	1.29	0.09	0.06	4554.54
chr9	83707892	83716378	8486	8486	0.00	1.29	0.12	0.05	1049.65
chr9	83739723	83832516	92793	92793	0.00	0.55	0.06	0.05	5610.32
chr9	83834397	83924465	90068	90068	0.00	2.26	0.07	0.05	6605.18
chr9	83938609	83959986	21377	21377	0.00	1.11	0.10	0.07	2119.90
chr9	83968381	83983616	15235	15235	0.00	1.86	0.20	0.09	3048.33
chr9	83972531	83978777	6246	6246	0.00	0.22	0.10	0.09	617.94
chr9	83981096	84007074	25978	25978	0.00	0.44	0.07	0.05	1846.50
chr9	84668849	85030054	361205	361205	0.00	0.38	0.05	0.04	19791.03
chr9	85546837	85745029	198192	198192	0.00	0.66	0.06	0.05	12633.99
chr9	85753604	85789575	35971	35971	0.00	0.26	0.05	0.04	1859.19
chr9	85783966	85808154	24188	24188	0.00	1.03	0.09	0.05	2075.14
chr9	85805657	85852542	46885	46885	0.00	0.74	0.07	0.07	3514.22
chr9	85941444	86028462	87018	87018	0.00	0.47	0.07	0.06	6294.64
chr9	86026444	86103173	76729	76729	0.00	0.77	0.09	0.07	6532.85
chr9	86264844	86286102	21258	21258	0.00	1.50	0.12	0.07	2639.54
chr9	86288031	86357454	69423	69423	0.00	1.04	0.08	0.06	5430.03
chr9	86944660	86950506	5846	5846	0.01	0.86	0.25	0.17	1439.57
chr9	86948964	87005033	56069	56069	0.00	0.36	0.06	0.05	3562.16
chr9	87008738	87045419	36681	36681	0.00	0.77	0.07	0.05	2590.75
chr9	87497526	87711634	214108	214108	0.00	0.70	0.07	0.05	14140.28
chr9	87724349	87734469	10120	10120	0.00	0.99	0.12	0.07	1257.31
chr9	87966739	87977753	11014	11014	0.00	0.53	0.07	0.04	765.57
chr9	88066743	88079975	13232	13232	0.00	0.92	0.10	0.05	1259.59
chr9	88385200	88392224	7024	7024	0.00	0.75	0.18	0.09	1255.24
chr9	88388728	88481694	92966	92966	0.00	0.53	0.06	0.05	5972.78
chr9	88534331	88587274	52943	52943	0.00	0.29	0.06	0.05	2958.51
chr9	88991161	89008155	16994	16994	0.00	0.70	0.08	0.05	1297.23
chr9	89006069	89181818	175749	175749	0.00	0.32	0.05	0.04	9194.89
chr9	89311493	89319703	8210	8210	0.00	1.87	0.28	0.13	2259.68
chr9	89318798	89362663	43865	43865	0.00	1.27	0.08	0.07	3507.70
chr9	89361085	89501130	140045	140045	0.00	0.38	0.06	0.05	8251.34
chr9	90301183	90436566	135383	135383	0.00	0.31	0.05	0.04	6497.70
chr9	90610130	90645862	35732	35732	0.00	0.25	0.06	0.04	2006.93
chr9	90802085	90901549	99464	99464	0.00	0.69	0.06	0.04	5643.13
chr9	91206473	91213299	6826	6826	0.00	0.30	0.07	0.05	460.54
chr9	91214113	91364918	150805	150805	0.00	1.35	0.06	0.04	8744.31
chr9	91409343	91426832	17489	17489	0.00	0.52	0.07	0.05	1232.42
chr9	91563389	91953228	389839	389839	0.00	0.55	0.06	0.05	23921.32
chr9	92000385	92118413	118028	118028	0.00	0.81	0.07	0.06	8427.34
chr9	92132696	92141629	8933	8933	0.00	0.44	0.08	0.06	671.51
chr9	92210505	92296854	86349	86349	0.00	1.21	0.10	0.08	8597.97
chr9	92297656	92328636	30980	30980	0.00	0.98	0.09	0.07	2848.39
chr9	92326251	92623529	297278	297278	0.00	0.40	0.06	0.05	18111.86
chr9	92383566	92407696	24130	24130	0.00	0.26	0.06	0.05	1398.31
chr9	92412678	92427471	14793	14793	0.00	0.26	0.07	0.05	1034.48
chr9	92493852	92539655	45803	45803	0.00	0.40	0.05	0.04	2307.58
chr9	92600392	92615368	14976	14976	0.00	0.28	0.07	0.05	1018.94
chr9	92613481	92673131	59650	59650	0.00	0.65	0.08	0.07	4880.63
chr9	92711661	92767833	56172	56172	0.00	1.46	0.08	0.06	4623.19
chr9	92805729	92812171	6442	6442	0.00	1.56	0.21	0.07	1367.33
chr9	92809686	92891693	82007	82007	0.00	0.68	0.08	0.06	6300.02
chr9	92844480	92881038	36558	36558	0.00	0.59	0.08	0.06	2956.21
chr9	92947821	93039236	91415	91415	0.00	0.44	0.06	0.05	5532.69
chr9	93096515	93116283	19768	19768	0.00	0.25	0.06	0.05	1178.31
chr9	93121794	93137251	15457	15457	0.00	1.09	0.09	0.05	1435.55
chr9	93185214	93323572	138358	138358	0.00	0.57	0.06	0.05	8931.58
chr9	93431739	93456581	24842	24842	0.00	1.13	0.12	0.08	2973.35
chr9	93451983	93569112	117129	117129	0.00	1.04	0.08	0.06	9184.94
chr9	93576882	93682587	105705	105705	0.00	0.55	0.06	0.05	6702.08
chr9	93951925	93958355	6430	6430	0.00	0.21	0.08	0.07	546.30
chr9	93955895	93962140	6245	6245	0.00	0.22	0.06	0.05	375.66
chr9	94031092	94112856	81764	81764	0.00	0.68	0.06	0.05	5114.35
chr9	94116321	94148693	32372	32372	0.00	0.48	0.06	0.05	2036.73
chr9	94166556	94203902	37346	37346	0.00	0.97	0.09	0.07	3533.11
chr9	94259596	94304829	45233	45233	0.00	0.38	0.08	0.07	3407.22
chr9	94374867	94464042	89175	89175	0.00	1.60	0.07	0.06	6280.18
chr9	94555352	94606990	51638	51638	0.00	0.34	0.07	0.05	3497.58
chr9	94603431	94643249	39818	39818	0.00	0.28	0.05	0.05	2177.34
chr9	94726997	95090159	363162	363162	0.00	0.39	0.07	0.06	24961.12
chr9	95099352	95429796	330444	330444	0.00	1.19	0.07	0.05	21883.51
chr9	95443278	95520057	76779	76779	0.00	0.74	0.09	0.05	6594.99
chr9	95759529	95879049	119520	119520	0.00	2.01	0.08	0.05	9071.51
chr9	95772621	95779282	6661	6661	0.00	0.44	0.06	0.04	402.54
chr9	95871562	96124154	252592	252592	0.00	2.01	0.07	0.05	17201.46
chr9	96386239	96421370	35131	35131	0.00	1.21	0.12	0.08	4106.16
chr9	96450467	96494336	43869	43869	0.00	0.31	0.07	0.06	3119.56
chr9	96490539	96622843	132304	132304	0.00	0.67	0.07	0.06	9605.55
chr9	96639875	96658317	18442	18442	0.00	0.84	0.11	0.07	2001.97
chr9	96754851	96781129	26278	26278	0.00	0.30	0.06	0.05	1560.59
chr9	96816567	96878623	62056	62056	0.00	0.89	0.08	0.05	4791.08
chr9	96928608	96943253	14645	14645	0.00	0.32	0.11	0.09	1594.11
chr9	97029975	97159556	129581	129581	0.00	0.98	0.06	0.05	8252.56
chr9	97156868	97224235	67367	67367	0.00	0.88	0.07	0.05	4826.14
chr9	97200773	97241745	40972	40972	0.00	1.99	0.11	0.06	4565.78
chr9	97238747	97300314	61567	61567	0.00	0.53	0.06	0.05	3898.89
chr9	97307602	97381751	74149	74149	0.00	0.29	0.07	0.06	4981.53
chr9	97412394	97499125	86731	86731	0.00	0.29	0.06	0.05	5612.22
chr9	97501478	97604743	103265	103265	0.00	0.39	0.07	0.05	7103.59
chr9	97600378	97636368	35990	35990	0.00	1.21	0.09	0.06	3407.99
chr9	97633966	97676748	42782	42782	0.00	0.46	0.09	0.07	3743.08
chr9	97675207	97700340	25133	25133	0.00	1.35	0.12	0.09	2961.05
chr9	97853524	97859717	6193	6193	0.00	0.91	0.13	0.08	790.20
chr9	97904787	97925516	20729	20729	0.00	1.28	0.12	0.07	2423.12
chr9	97983639	98018943	35304	35304	0.00	1.56	0.13	0.08	4476.00
chr9	98057030	98086077	29047	29047	0.00	0.39	0.08	0.07	2400.68
chr9	98069573	98122222	52649	52649	0.00	0.75	0.09	0.07	4698.85
chr9	98121273	98195637	74364	74364	0.00	0.44	0.07	0.05	5342.85
chr9	98199309	98258649	59340	59340	0.00	0.91	0.08	0.06	4636.67
chr9	98288407	98711935	423528	423528	0.00	0.34	0.06	0.05	24295.13
chr9	98731627	98799965	68338	68338	0.00	0.65	0.07	0.06	5033.63
chr9	98798764	98810564	11800	11800	0.00	0.94	0.08	0.05	988.58
chr9	98807968	98853081	45113	45113	0.00	0.34	0.07	0.05	3016.07
chr9	99104336	99157192	52856	52856	0.00	0.61	0.07	0.05	3701.31
chr9	99216723	99224942	8219	8219	0.00	0.97	0.15	0.09	1245.87
chr9	99222362	99233615	11253	11253	0.00	0.57	0.08	0.07	917.68
chr9	99397285	99822921	425636	425636	0.00	1.25	0.06	0.05	24480.30
chr9	99397322	99909605	512283	512283	0.00	1.25	0.06	0.05	30504.01
chr9	99822153	99869891	47738	47738	0.00	0.34	0.07	0.06	3113.90
chr9	99906952	99977534	70582	70582	0.00	0.57	0.06	0.05	4301.28
chr9	99979483	100102000	122517	122517	0.00	0.99	0.07	0.05	8779.18
chr9	100099541	100305175	205634	205634	0.00	0.59	0.07	0.05	13682.27
chr9	100302375	100355942	53567	53567	0.00	1.18	0.08	0.07	4507.45
chr9	100427441	100454734	27293	27293	0.00	0.82	0.07	0.06	2017.40
chr9	100473447	100580636	107189	107189	0.00	0.54	0.06	0.05	6610.57
chr9	100578377	100591389	13012	13012	0.00	0.32	0.08	0.07	1032.79
chr9	101354480	101388400	33920	33920	0.00	0.28	0.04	0.03	1385.54
chr9	101387931	101401618	13687	13687	0.00	1.06	0.10	0.06	1367.17
chr9	101399149	101413660	14511	14511	0.00	0.24	0.06	0.05	943.20
chr9	101473468	101536537	63069	63069	0.00	1.22	0.08	0.05	5020.48
chr9	101534151	101566344	32193	32193	0.00	0.25	0.06	0.04	1832.95
chr9	101569650	101741647	171997	171997	0.00	0.45	0.05	0.04	9161.51
chr9	104080322	104096073	15751	15751	0.00	1.12	0.12	0.07	1826.48
chr9	104094558	104144419	49861	49861	0.00	0.60	0.06	0.05	3096.56
chr9	104747981	104763120	15139	15139	0.00	0.60	0.07	0.05	1061.34
chr9	104764427	104780764	16337	16337	0.00	0.49	0.07	0.07	1166.04
chr9	104781304	104931155	149851	149851	0.00	0.47	0.07	0.05	10040.09
chr9	104970891	104994818	23927	23927	0.00	0.66	0.09	0.07	2100.83
chr9	105244920	105442171	197251	197251	0.00	0.38	0.06	0.05	12332.97
chr9	105448094	105555433	107339	107339	0.00	0.56	0.06	0.05	6799.81
chr9	105520426	105529359	8933	8933	0.00	0.18	0.07	0.06	597.44
chr9	105558420	105656820	98400	98400	0.00	0.36	0.07	0.06	6810.95
chr9	105694839	105779629	84790	84790	0.00	0.35	0.06	0.05	5358.91
chr9	106863464	107016634	153170	153170	0.00	0.58	0.06	0.05	9009.07
chr9	107283435	107335192	51757	51757	0.00	1.49	0.09	0.07	4586.17
chr9	107485150	107493482	8332	8332	0.00	0.80	0.12	0.07	985.99
chr9	108867196	108937328	70132	70132	0.00	0.89	0.07	0.05	5015.48
chr9	108934698	108953744	19046	19046	0.00	0.28	0.06	0.05	1230.17
chr9	108942867	109016522	73655	73655	0.00	1.51	0.08	0.05	5712.90
chr9	109015433	109122947	107514	107514	0.00	1.52	0.08	0.06	8499.40
chr9	109130591	109170249	39658	39658	0.00	0.26	0.06	0.05	2538.70
chr9	109172272	109324059	151787	151787	0.00	0.36	0.06	0.05	9685.57
chr9	109375764	109501313	125549	125549	0.00	0.45	0.06	0.05	7739.82
chr9	109498623	110175512	676889	676889	0.00	0.78	0.06	0.05	42609.60
chr9	110190346	110211159	20813	20813	0.00	0.26	0.06	0.05	1280.89
chr9	110244108	110259507	15399	15399	0.00	1.59	0.13	0.08	2067.61
chr9	110365546	110582880	217334	217334	0.00	0.55	0.05	0.04	11935.26
chr9	110873561	111041470	167909	167909	0.00	0.91	0.06	0.05	10359.01
chr9	111360983	111487745	126762	126762	0.00	0.99	0.07	0.05	9440.45
chr9	111525457	111580844	55387	55387	0.00	0.30	0.06	0.05	3271.65
chr9	111631632	111657351	25719	25719	0.00	0.62	0.08	0.07	1987.08
chr9	111661903	111673226	11323	11323	0.00	0.61	0.09	0.07	1015.56
chr9	111686469	111798008	111539	111539	0.00	0.39	0.05	0.04	5950.08
chr9	111897112	111938369	41257	41257	0.00	0.36	0.08	0.06	3141.25
chr9	112028868	112042143	13275	13275	0.00	0.18	0.04	0.03	558.08
chr9	112041081	112178297	137216	137216	0.00	0.82	0.07	0.05	9239.37
chr9	112218014	112336664	118650	118650	0.00	0.67	0.06	0.05	7709.73
chr9	112380378	112475405	95027	95027	0.00	0.44	0.07	0.05	6410.00
chr9	112399810	112490204	90394	90394	0.00	1.00	0.07	0.05	6472.08
chr9	112487125	112672397	185272	185272	0.00	0.40	0.06	0.05	12005.69
chr9	112684224	112721149	36925	36925	0.00	0.73	0.08	0.06	2787.74
chr9	112751058	112884671	133613	133613	0.00	0.42	0.06	0.05	8419.55
chr9	112958020	113015227	57207	57207	0.00	0.40	0.06	0.05	3386.02
chr9	113038675	113059759	21084	21084	0.00	0.81	0.07	0.05	1523.69
chr9	113151274	113167140	15866	15866	0.00	0.28	0.08	0.07	1264.80
chr9	113161304	113224318	63014	63014	0.00	0.42	0.07	0.05	4191.24
chr9	113221842	113267492	45650	45650	0.00	0.30	0.07	0.05	3018.09
chr9	113256133	113278572	22439	22439	0.00	1.00	0.10	0.07	2204.08
chr9	113275940	113297009	21069	21069	0.00	0.34	0.08	0.07	1655.05
chr9	113313520	113343298	29778	29778	0.00	1.20	0.08	0.05	2464.31
chr9	113349839	113374233	24394	24394	0.00	0.30	0.08	0.07	1858.76
chr9	113373717	113379986	6269	6269	0.01	0.77	0.14	0.09	864.21
chr9	113386610	113404290	17680	17680	0.00	0.61	0.08	0.06	1422.15
