#chrom	start	end	size	num_data	min	max	mean	median	sum
chr8	123498187	123544206	46019	46019	0.00	0.85	0.09	0.07	4310.77
chr8	123768737	123818452	49715	49715	0.00	0.35	0.08	0.06	3865.98
chr8	124271965	124282580	10615	10615	0.00	0.38	0.08	0.06	855.39
chr8	124306487	124375701	69214	69214	0.00	1.05	0.09	0.07	6360.28
chr8	124451118	124465150	14032	14032	0.00	0.69	0.07	0.06	1024.69
chr8	124462783	124477582	14799	14799	0.00	1.84	0.18	0.07	2718.57
chr8	124475178	124491618	16440	16440	0.00	1.28	0.10	0.08	1595.82
chr8	124488783	124542458	53675	53675	0.00	2.54	0.10	0.07	5608.91
chr8	124488808	124494643	5835	5835	0.00	0.21	0.07	0.06	400.78
chr8	124539399	124583648	44249	44249	0.00	1.16	0.09	0.07	3782.84
chr8	124551082	124731473	180391	180391	0.00	0.45	0.07	0.06	12676.86
chr8	124973593	124982389	8796	8796	0.00	0.24	0.06	0.04	562.58
chr8	124998795	125025283	26488	26488	0.00	0.55	0.10	0.09	2712.21
chr8	125024558	125094819	70261	70261	0.00	1.21	0.09	0.06	6004.58
chr8	125040982	125047989	7007	7007	0.00	0.27	0.08	0.07	569.15
chr8	125091977	125370120	278143	278143	0.00	0.59	0.08	0.07	22511.98
chr8	125430656	125441403	10747	10747	0.00	0.65	0.16	0.12	1735.06
chr8	126552741	126561478	8737	8737	0.01	0.80	0.17	0.13	1492.05
chr8	126556621	127422050	865429	865429	0.00	0.80	0.06	0.04	49705.11
chr8	127735732	127745951	10219	10219	0.00	1.93	0.24	0.15	2432.74
chr8	127794824	128190101	395277	395277	0.00	0.81	0.08	0.06	31593.94
chr8	129839891	130020129	180238	180238	0.00	1.49	0.09	0.07	15495.59
chr8	130052402	130446674	394272	394272	0.00	1.80	0.09	0.06	33648.84
chr8	130359085	130365461	6376	6376	0.00	0.31	0.08	0.06	498.39
chr8	131904391	132016642	112251	112251	0.00	0.37	0.07	0.06	8192.77
chr8	132121157	132484095	362938	362938	0.00	0.42	0.05	0.04	19234.24
chr8	132570714	132678592	107878	107878	0.00	0.35	0.06	0.04	6046.02
chr8	132775656	132851807	76151	76151	0.00	0.45	0.07	0.05	5179.71
chr8	132838415	132847298	8883	8883	0.00	0.18	0.04	0.02	375.91
chr8	133237473	133305022	67549	67549	0.00	1.29	0.09	0.05	5852.40
chr8	133455146	133574940	119794	119794	0.00	1.34	0.07	0.05	8712.13
chr8	134478086	134716049	237963	237963	0.00	1.09	0.07	0.05	16264.07
chr8	134783992	134788879	4887	4887	0.00	0.32	0.10	0.09	498.53
chr8	134792318	134801272	8954	8954	0.00	0.26	0.07	0.06	615.04
chr8	135457754	135659722	201968	201968	0.00	0.40	0.07	0.05	13263.45
chr8	139601136	139707109	105973	105973	0.00	0.38	0.05	0.03	4854.55
chr8	139728023	140461579	733556	733556	0.00	1.17	0.06	0.05	47112.48
chr8	140095192	140103543	8351	8351	0.00	0.49	0.07	0.06	588.13
chr8	140506111	140511043	4932	4932	0.00	0.44	0.14	0.13	694.70
chr8	140511609	140520154	8545	8545	0.01	1.69	0.21	0.11	1814.92
chr8	140520454	140638633	118179	118179	0.00	0.54	0.09	0.07	10236.21
chr8	140636579	140641283	4704	4704	0.00	0.31	0.10	0.07	455.94
chr8	140658198	141005216	347018	347018	0.00	1.11	0.09	0.07	31308.74
chr8	141117576	141198808	81232	81232	0.00	0.81	0.09	0.06	6915.61
chr8	141125015	141133064	8049	8049	0.00	0.81	0.16	0.10	1308.46
chr8	141207464	141311305	103841	103841	0.00	0.42	0.08	0.07	8605.83
chr8	142212378	142406182	193804	193804	0.00	0.78	0.05	0.04	10558.68
chr8	142403950	142410028	6078	6078	0.00	0.34	0.08	0.08	500.42
chr8	142449728	142548009	98281	98281	0.00	0.56	0.07	0.05	7097.06
chr8	142611347	142617479	6132	6132	0.00	0.59	0.09	0.04	533.05
chr8	142657758	142684968	27210	27210	0.00	1.44	0.11	0.06	2906.27
chr8	142670606	142685725	15119	15119	0.00	0.34	0.06	0.05	972.14
chr8	142700409	142708127	7718	7718	0.00	0.26	0.07	0.05	513.47
chr8	142702155	142730016	27861	27861	0.00	0.99	0.10	0.06	2700.26
chr8	142727521	142739927	12406	12406	0.00	1.36	0.18	0.13	2291.90
chr8	142764632	142781224	16592	16592	0.00	0.35	0.07	0.06	1160.47
chr8	142771495	142780810	9315	9315	0.00	0.35	0.06	0.04	534.85
chr8	142982036	143021437	39401	39401	0.00	0.73	0.07	0.06	2866.57
chr8	143018280	143026832	8552	8552	0.00	0.73	0.09	0.05	741.90
chr8	143039507	143063684	24177	24177	0.00	0.33	0.04	0.02	1000.03
chr8	143247119	143265705	18586	18586	0.00	0.84	0.11	0.07	1995.16
chr8	143267731	143279931	12200	12200	0.00	1.62	0.18	0.12	2187.83
chr8	143289974	143302952	12978	12978	0.00	1.46	0.17	0.09	2165.60
chr8	143304682	143362979	58297	58297	0.00	0.50	0.09	0.07	5165.61
chr8	143369174	143387221	18047	18047	0.00	0.64	0.10	0.07	1875.40
chr8	143413047	143420054	7007	7007	0.00	0.18	0.04	0.03	305.18
chr8	143419480	143433732	14252	14252	0.00	0.61	0.11	0.08	1511.84
chr8	143437957	143544447	106490	106490	0.00	0.53	0.07	0.05	7207.93
chr8	143566490	143575772	9282	9282	0.00	0.37	0.07	0.04	667.08
chr8	143575083	143581649	6566	6566	0.00	0.42	0.06	0.03	408.90
chr8	143579995	143602541	22546	22546	0.00	0.42	0.07	0.04	1490.17
chr8	143598129	143606224	8095	8095	0.00	0.36	0.14	0.12	1100.33
chr8	143603508	143612773	9265	9265	0.00	0.39	0.08	0.06	745.93
chr8	143612916	143621048	8132	8132	0.00	1.05	0.13	0.05	1035.56
chr8	143636317	143659418	23101	23101	0.00	0.40	0.04	0.02	955.69
chr8	143684750	143716898	32148	32148	0.00	0.23	0.04	0.03	1172.45
chr8	143716638	143725458	8820	8820	0.00	1.32	0.07	0.03	607.61
chr8	143724231	143741234	17003	17003	0.00	1.32	0.07	0.04	1236.34
chr8	143791218	143818773	27555	27555	0.00	1.14	0.06	0.04	1642.24
chr8	143816642	143832352	15710	15710	0.00	1.82	0.13	0.04	2007.85
chr8	143829816	143835861	6045	6045	0.00	0.38	0.09	0.07	555.53
chr8	143833881	143843973	10092	10092	0.00	0.78	0.10	0.06	1054.45
chr8	143857622	143881467	23845	23845	0.00	0.43	0.07	0.05	1554.44
chr8	143915451	143979734	64283	64283	0.00	0.80	0.09	0.07	5884.83
chr8	143977451	144015772	38321	38321	0.00	1.17	0.11	0.08	4199.78
chr8	143990354	143996415	6061	6061	0.00	0.51	0.13	0.09	768.86
chr8	144078946	144083648	4702	4702	0.02	0.78	0.22	0.17	1044.45
chr8	144082888	144089216	6328	6328	0.01	0.48	0.09	0.07	546.35
chr8	144095337	144100525	5188	5188	0.00	0.88	0.26	0.22	1357.00
chr8	144098931	144111124	12193	12193	0.00	1.19	0.19	0.09	2368.88
chr8	144104759	144110611	5852	5852	0.00	0.59	0.12	0.10	730.48
chr8	144108024	144121328	13304	13304	0.00	0.28	0.06	0.05	839.98
chr8	144138072	144143851	5779	5779	0.00	0.58	0.13	0.10	722.63
chr8	144141512	144146664	5152	5152	0.00	0.44	0.12	0.11	604.28
chr8	144148314	144264927	116613	116613	0.00	0.43	0.08	0.06	9092.73
chr8	144262343	144294438	32095	32095	0.00	2.23	0.12	0.08	3905.03
chr8	144266751	144271481	4730	4730	0.00	0.26	0.06	0.03	269.65
chr8	144410040	144419844	9804	9804	0.00	0.52	0.12	0.09	1154.76
chr8	144423899	144431563	7664	7664	0.00	1.11	0.19	0.10	1431.45
chr8	144429073	144447440	18367	18367	0.00	1.65	0.14	0.10	2569.60
chr8	144437973	144442971	4998	4998	0.01	0.26	0.10	0.10	510.03
chr8	144449880	144468667	18787	18787	0.00	0.91	0.15	0.11	2827.77
chr8	144466341	144477202	10861	10861	0.00	0.37	0.10	0.07	1103.26
chr8	144473710	144478849	5139	5139	0.02	1.08	0.23	0.15	1158.89
chr8	144478267	144505121	26854	26854	0.00	0.59	0.14	0.10	3865.83
chr8	144495756	144508444	12688	12688	0.00	0.64	0.20	0.18	2599.53
chr8	144503271	144510174	6903	6903	0.00	1.83	0.31	0.16	2166.52
chr8	144509368	144514213	4845	4845	0.09	0.89	0.39	0.37	1886.50
chr8	144511586	144520845	9259	9259	0.02	0.98	0.22	0.17	2055.95
chr8	144518290	144528172	9882	9882	0.05	1.36	0.29	0.20	2841.00
chr8	144526031	144532132	6101	6101	0.04	1.00	0.24	0.17	1436.63
chr8	144529477	144608816	79339	79339	0.00	0.37	0.07	0.06	5390.43
chr8	144772522	144790345	17823	17823	0.00	1.25	0.14	0.06	2562.04
chr8	144790063	144795587	5524	5524	0.00	2.45	0.34	0.16	1890.23
chr8	144799174	144814169	14995	14995	0.00	0.65	0.09	0.07	1355.25
chr8	144827816	144850509	22693	22693	0.00	0.51	0.12	0.09	2637.42
chr8	144841340	144856736	15396	15396	0.00	1.27	0.15	0.10	2331.22
chr8	144855173	144872489	17316	17316	0.00	0.40	0.07	0.06	1283.26
chr8	144876795	144905168	28373	28373	0.00	1.12	0.13	0.09	3713.12
chr8	144930656	144953888	23232	23232	0.00	1.21	0.11	0.07	2467.47
chr8	145003109	145009046	5937	5937	0.00	0.83	0.09	0.06	514.10
chr8	145052763	145069685	16922	16922	0.00	0.58	0.09	0.06	1466.85
chr9	14773	76865	62092	62092	0.00	1.02	0.07	0.05	4304.36
chr9	27955	33891	5936	5936	0.00	1.02	0.14	0.08	820.83
chr9	116529	121417	4888	4888	0.00	0.52	0.10	0.08	504.25
chr9	121336	182147	60811	60811	0.00	1.11	0.06	0.04	3880.06
chr9	213122	218893	5771	5771	0.00	1.21	0.20	0.09	1147.76
chr9	215152	468259	253107	253107	0.00	0.89	0.06	0.04	13976.64
chr9	470589	749106	278517	278517	0.00	0.77	0.06	0.04	15831.92
chr9	976953	994732	17779	17779	0.00	0.51	0.05	0.04	936.72
chr9	1980588	2196624	216036	216036	0.00	0.81	0.07	0.04	14217.88
chr9	2421895	2625457	203562	203562	0.00	1.42	0.06	0.04	12161.55
chr9	2621480	2663056	41576	41576	0.00	1.42	0.08	0.05	3119.28
chr9	2717808	2733037	15229	15229	0.00	0.30	0.05	0.02	712.95
chr9	2720767	2847095	126328	126328	0.00	1.18	0.07	0.06	9290.46
chr9	3218595	3529004	310409	310409	0.00	2.41	0.06	0.04	19738.17
chr9	3527021	3694814	167793	167793	0.00	0.43	0.06	0.04	9958.62
chr9	3824425	4351392	526967	526967	0.00	1.04	0.06	0.04	30598.89
chr9	4490766	4590469	99703	99703	0.00	0.42	0.07	0.05	6525.43
chr9	4553684	4669674	115990	115990	0.00	1.75	0.07	0.05	8613.18
chr9	4662592	4668258	5666	5666	0.00	0.51	0.11	0.09	633.82
chr9	4676898	4682502	5604	5604	0.00	1.87	0.30	0.08	1688.36
chr9	4679857	4711399	31542	31542	0.00	0.58	0.08	0.06	2595.67
chr9	4709854	4745043	35189	35189	0.00	1.60	0.09	0.06	3300.29
chr9	4742039	4762639	20600	20600	0.00	0.26	0.07	0.04	1381.10
chr9	4793242	4888917	95675	95675	0.00	0.40	0.07	0.05	6329.73
chr9	4984688	5132948	148260	148260	0.00	1.65	0.06	0.04	9079.38
chr9	5300162	5307716	7554	7554	0.00	0.45	0.09	0.06	692.29
chr9	5335228	5342876	7648	7648	0.00	0.46	0.10	0.07	743.02
chr9	5358269	5440925	82656	82656	0.00	1.25	0.06	0.04	5243.19
chr9	5450801	5473566	22765	22765	0.00	0.31	0.05	0.04	1235.83
chr9	5457775	5632748	174973	174973	0.00	0.97	0.06	0.04	11137.37
chr9	5629323	5779557	150234	150234	0.00	17.20	0.09	0.05	12817.62
chr9	5765374	5836117	70743	70743	0.00	1.20	0.07	0.05	5092.60
chr9	5881894	6011482	129588	129588	0.00	1.16	0.07	0.05	9213.12
chr9	5891187	5913606	22419	22419	0.00	0.48	0.08	0.06	1701.39
chr9	6011323	6018625	7302	7302	0.00	2.66	0.24	0.09	1754.51
chr9	6413449	6510054	96605	96605	0.00	0.53	0.07	0.06	6662.01
chr9	6532765	6648729	115964	115964	0.00	1.09	0.07	0.05	7973.73
chr9	6646254	6673635	27381	27381	0.00	0.83	0.09	0.06	2359.72
chr9	6716455	6730438	13983	13983	0.00	0.23	0.05	0.04	762.69
chr9	6721161	7178648	457487	457487	0.00	1.44	0.07	0.05	30153.41
chr9	7796798	7891380	94582	94582	0.00	0.84	0.06	0.04	5321.80
chr9	8314544	10616002	2301458	2301458	0.00	0.57	0.05	0.04	113840.57
chr9	8858425	8867772	9347	9347	0.00	0.30	0.06	0.06	596.15
chr9	12685737	12713285	27548	27548	0.00	0.39	0.07	0.05	1839.98
chr9	12775318	12826060	50742	50742	0.00	0.58	0.07	0.05	3473.02
chr9	13106004	13282692	176688	176688	0.00	0.91	0.07	0.05	11848.09
chr9	13274808	13282187	7379	7379	0.00	0.91	0.19	0.10	1415.63
chr9	14082141	14401983	319842	319842	0.00	0.94	0.08	0.06	24319.81
chr9	14611369	14696432	85063	85063	0.00	1.49	0.07	0.05	6164.35
chr9	14737450	14913995	176545	176545	0.00	0.43	0.06	0.04	9890.41
chr9	15163920	15310360	146440	146440	0.00	0.65	0.07	0.05	10361.95
chr9	15423002	15468953	45951	45951	0.00	0.83	0.09	0.06	4090.58
chr9	15464364	15513995	49631	49631	0.00	1.90	0.12	0.09	6077.70
chr9	15553341	16064663	511322	511322	0.00	0.68	0.06	0.04	28952.16
chr9	16409801	16873843	464042	464042	0.00	1.94	0.07	0.05	30963.85
chr9	17135280	17506923	371643	371643	0.00	1.63	0.06	0.04	22797.21
chr9	17579364	17800124	220760	220760	0.00	0.43	0.06	0.04	13120.50
chr9	17906861	18913950	1007089	1007089	0.00	0.56	0.06	0.04	56550.80
chr9	18859204	19052358	193154	193154	0.00	2.34	0.08	0.05	14711.68
chr9	19053439	19105904	52465	52465	0.00	1.78	0.09	0.06	4603.04
chr9	19108673	19152290	43617	43617	0.00	0.66	0.09	0.07	4022.87
chr9	19230733	19377281	146548	146548	0.00	1.02	0.08	0.06	11386.42
chr9	19376013	19383236	7223	7223	0.01	3.46	0.36	0.15	2626.76
chr9	19409307	19455505	46198	46198	0.00	0.45	0.07	0.04	3038.74
chr9	19507750	19789928	282178	282178	0.00	0.40	0.05	0.04	15307.37
chr9	20341967	20625499	283532	283532	0.00	1.06	0.07	0.06	20512.98
chr9	20658607	20998955	340348	340348	0.00	1.90	0.07	0.06	24119.45
chr9	20999807	21034640	34833	34833	0.00	0.40	0.06	0.05	2251.35
chr9	21329963	21338404	8441	8441	0.00	1.30	0.14	0.08	1187.73
chr9	21454100	21562900	108800	108800	0.00	0.73	0.07	0.05	7191.87
chr9	21802934	21940651	137717	137717	0.00	0.39	0.07	0.06	9313.00
chr9	21859208	21864926	5718	5718	0.00	0.33	0.08	0.06	440.77
chr9	21968050	21998301	30251	30251	0.00	0.73	0.14	0.10	4302.99
chr9	21994437	22131103	136666	136666	0.00	0.84	0.08	0.07	11415.30
chr9	22003201	22012305	9104	9104	0.00	0.84	0.17	0.13	1584.40
chr9	22447122	22458740	11618	11618	0.00	0.29	0.06	0.05	750.60
chr9	23500989	23675387	174398	174398	0.00	0.33	0.06	0.04	9635.39
chr9	23690402	23829337	138935	138935	0.00	0.67	0.06	0.04	8161.08
chr9	26840983	26895803	54820	54820	0.00	2.06	0.08	0.05	4525.74
chr9	26903670	26950242	46572	46572	0.00	1.22	0.08	0.06	3614.94
chr9	26947337	27069134	121797	121797	0.00	1.58	0.07	0.05	8687.60
chr9	26993434	27008672	15238	15238	0.00	0.30	0.05	0.04	805.63
chr9	27325507	27532814	207307	207307	0.00	0.76	0.06	0.04	12376.66
chr9	27529383	27546902	17519	17519	0.00	0.76	0.08	0.06	1344.41
chr9	27535938	27576866	40928	40928	0.00	1.01	0.08	0.06	3185.92
chr9	27948376	28673286	724910	724910	0.00	0.39	0.04	0.02	29174.25
chr9	29214620	29232229	17609	17609	0.00	0.21	0.04	0.02	648.31
chr9	32384901	32457769	72868	72868	0.00	0.46	0.06	0.04	4177.03
chr9	32455600	32529208	73608	73608	0.00	0.37	0.05	0.04	3894.23
chr9	32540842	32555586	14744	14744	0.00	1.53	0.16	0.09	2334.34
chr9	32551442	32571621	20179	20179	0.00	1.53	0.11	0.05	2121.95
chr9	32553299	32576184	22885	22885	0.00	0.84	0.07	0.04	1712.27
chr9	32836873	32872595	35722	35722	0.00	0.31	0.06	0.04	2004.05
chr9	32886899	33028130	141231	141231	0.00	2.15	0.08	0.05	10657.58
chr9	33025571	33042907	17336	17336	0.00	0.70	0.10	0.09	1782.69
chr9	33042063	33079674	37611	37611	0.00	1.08	0.09	0.06	3324.58
chr9	33104380	33170356	65976	65976	0.00	0.78	0.08	0.05	5002.75
chr9	33167246	33185865	18619	18619	0.00	0.78	0.09	0.05	1644.45
chr9	33248118	33267720	19602	19602	0.00	1.05	0.10	0.07	1952.30
chr9	33265177	33285070	19893	19893	0.00	0.71	0.07	0.04	1417.25
chr9	33290810	33374157	83347	83347	0.00	0.50	0.07	0.06	5734.07
chr9	33383477	33405682	22205	22205	0.00	0.30	0.07	0.06	1521.27
chr9	33441454	33450596	9142	9142	0.00	0.37	0.08	0.05	753.45
chr9	33461651	33476930	15279	15279	0.00	1.06	0.10	0.06	1543.78
chr9	33503953	33513711	9758	9758	0.00	1.31	0.14	0.07	1368.80
chr9	33524692	33576009	51317	51317	0.00	0.88	0.07	0.05	3638.33
chr9	33580993	33610874	29881	29881	0.00	0.38	0.07	0.05	1960.49
chr9	33673802	33680499	6697	6697	0.00	1.66	0.26	0.10	1715.75
chr9	33677083	33691011	13928	13928	0.00	1.28	0.12	0.07	1604.87
chr9	33697757	33703986	6229	6229	0.00	0.24	0.08	0.08	520.23
chr9	33706977	33713715	6738	6738	0.00	0.21	0.05	0.05	365.40
chr9	33775481	33821795	46314	46314	0.00	0.95	0.09	0.05	4017.49
chr9	33817458	33923399	105941	105941	0.00	0.95	0.09	0.07	9637.59
chr9	33921991	34052388	130397	130397	0.00	1.62	0.09	0.06	11238.33
chr9	34084630	34099225	14595	14595	0.00	0.39	0.07	0.04	979.01
chr9	34086685	34130399	43714	43714	0.00	1.32	0.09	0.06	4003.04
chr9	34179303	34255523	76220	76220	0.00	0.57	0.07	0.06	5674.40
chr9	34252678	34332268	79590	79590	0.00	1.43	0.08	0.06	6127.97
chr9	34329804	34346711	16907	16907	0.00	0.88	0.09	0.07	1499.02
chr9	34366964	34379898	12934	12934	0.00	0.56	0.09	0.07	1218.95
chr9	34379317	34400810	21493	21493	0.00	0.25	0.07	0.06	1482.90
chr9	34398482	34461570	63088	63088	0.00	0.89	0.08	0.06	5144.27
chr9	34457712	34523988	66276	66276	0.00	0.89	0.08	0.06	5439.31
chr9	34551730	34593140	41410	41410	0.00	0.51	0.07	0.06	3044.37
chr9	34568310	34586072	17762	17762	0.00	0.51	0.07	0.05	1175.03
chr9	34613843	34623523	9680	9680	0.00	0.58	0.09	0.06	853.69
chr9	34621677	34631086	9409	9409	0.00	0.52	0.08	0.06	741.06
chr9	34635020	34640844	5824	5824	0.00	1.23	0.19	0.13	1120.93
chr9	34638431	34654035	15604	15604	0.00	0.84	0.11	0.06	1649.42
chr9	34646943	34660113	13170	13170	0.00	0.55	0.10	0.07	1360.28
chr9	34651000	34664902	13902	13902	0.00	0.40	0.11	0.09	1516.86
chr9	34662201	34669029	6828	6828	0.01	0.90	0.19	0.13	1328.65
chr9	34665905	34684981	19076	19076	0.00	0.57	0.11	0.09	2037.16
chr9	34957906	34985544	27638	27638	0.00	0.29	0.06	0.05	1553.85
chr9	34989939	35001900	11961	11961	0.00	0.24	0.08	0.07	897.90
chr9	35054226	35075668	21442	21442	0.00	1.16	0.11	0.06	2293.34
chr9	35074133	35082942	8809	8809	0.00	1.21	0.14	0.06	1260.49
chr9	35088986	35099601	10615	10615	0.00	1.47	0.13	0.07	1421.43
chr9	35100074	35106195	6121	6121	0.00	1.32	0.16	0.09	1003.97
chr9	35104410	35119341	14931	14931	0.00	0.45	0.08	0.06	1237.88
chr9	35162290	35408338	246048	246048	0.00	0.51	0.06	0.04	14844.65
chr9	35490409	35564898	74489	74489	0.00	0.34	0.07	0.06	5253.99
chr9	35562129	35566899	4770	4770	0.00	0.20	0.05	0.04	253.79
chr9	35605560	35613041	7481	7481	0.00	0.32	0.09	0.08	707.87
chr9	35610277	35649810	39533	39533	0.00	0.86	0.09	0.07	3483.26
chr9	35658588	35664511	5923	5923	0.00	0.56	0.12	0.10	723.32
chr9	35659173	35678866	19693	19693	0.00	0.66	0.10	0.07	1925.67
chr9	35682290	35693056	10766	10766	0.00	0.83	0.12	0.07	1289.54
chr9	35697246	35735195	37949	37949	0.00	1.00	0.08	0.04	2974.77
chr9	35732896	35739999	7103	7103	0.00	0.42	0.13	0.10	888.83
chr9	35737164	35752228	15064	15064	0.00	0.59	0.09	0.05	1387.31
chr9	35749585	35761585	12000	12000	0.00	0.48	0.10	0.07	1167.96
chr9	35772461	35793432	20971	20971	0.00	0.45	0.07	0.05	1433.20
chr9	35791889	35812732	20843	20843	0.00	0.50	0.06	0.04	1220.91
chr9	35808343	35815272	6929	6929	0.00	1.54	0.18	0.09	1279.20
chr9	35813258	35818354	5096	5096	0.00	1.54	0.20	0.09	1038.30
chr9	35814749	35868518	53769	53769	0.00	1.54	0.08	0.05	4234.80
chr9	36037211	36127455	90244	90244	0.00	0.61	0.07	0.05	5903.50
chr9	36136834	36166913	30079	30079	0.00	0.58	0.07	0.06	2214.13
chr9	36191154	36307781	116627	116627	0.00	1.87	0.09	0.06	9948.87
chr9	36214739	36280042	65303	65303	0.00	1.87	0.10	0.06	6222.75
chr9	36336694	36490548	153854	153854	0.00	19.70	0.10	0.06	14987.05
chr9	36573160	36680683	107523	107523	0.00	0.39	0.08	0.06	8368.59
chr9	36833567	37037268	203701	203701	0.00	0.42	0.07	0.05	13789.01
chr9	37079943	37093928	13985	13985	0.00	0.62	0.11	0.09	1525.63
chr9	37112846	37123446	10600	10600	0.00	0.86	0.12	0.08	1301.18
chr9	37120872	37361149	240277	240277	0.00	0.42	0.07	0.06	17790.24
chr9	37422964	37439990	17026	17026	0.00	0.44	0.11	0.08	1794.62
chr9	37438400	37468450	30050	30050	0.00	1.10	0.14	0.09	4093.03
chr9	37486246	37506697	20451	20451	0.00	0.41	0.08	0.07	1636.50
chr9	37511190	37579380	68190	68190	0.00	0.88	0.07	0.05	4611.33
chr9	37582944	37595604	12660	12660	0.00	1.73	0.15	0.08	1913.59
chr9	37651252	37749904	98652	98652	0.00	0.45	0.06	0.04	5929.17
chr9	37754101	37781972	27871	27871	0.00	0.39	0.09	0.08	2588.91
chr9	37759532	37835117	75585	75585	0.00	1.38	0.10	0.07	7551.58
chr9	37800852	37870666	69814	69814	0.00	1.26	0.08	0.07	5502.11
chr9	37879698	37907353	27655	27655	0.00	0.80	0.09	0.07	2539.85
chr9	37916196	38072227	156031	156031	0.00	1.21	0.08	0.06	11801.89
chr9	38393000	38401661	8661	8661	0.00	0.43	0.12	0.09	997.01
chr9	38406826	38427454	20628	20628	0.00	0.42	0.08	0.06	1554.30
chr9	38571656	38623596	51940	51940	0.00	1.76	0.08	0.05	4294.51
chr9	38620772	38627990	7218	7218	0.00	1.76	0.14	0.07	1033.94
chr9	39073065	39291315	218250	218250	0.00	0.93	0.04	0.02	9085.63
chr9	39444113	39511885	67772	67772	0.00	0.64	0.06	0.05	4263.31
chr9	39748812	39813097	64285	64285	0.00	2.64	0.11	0.06	6859.89
chr9	39816897	39877562	60665	60665	0.00	1.15	0.07	0.05	4540.96
chr9	41126733	41131681	4948	4948	0.00	0.20	0.06	0.06	317.38
chr9	41131604	41202261	70657	70657	0.00	1.00	0.06	0.04	4326.50
chr9	41270214	41276997	6783	6783	0.00	1.14	0.26	0.11	1733.28
chr9	41276578	41285846	9268	9268	0.00	0.28	0.07	0.06	629.92
chr9	41651956	41657594	5638	5638	0.00	0.39	0.09	0.08	520.92
chr9	41760386	41767175	6789	6789	0.00	0.12	0.03	0.02	200.64
chr9	41890612	42132510	241898	241898	0.00	0.52	0.05	0.02	10924.46
chr9	42566977	42572353	5376	5376	0.00	1.71	0.21	0.09	1102.22
chr9	61331015	61456030	125015	125015	0.00	0.36	0.03	0.02	3484.49
chr9	61854446	62099920	245474	245474	0.00	0.81	0.05	0.03	11760.33
chr9	61983094	61989934	6840	6840	0.00	0.19	0.05	0.04	311.75
chr9	62374426	62379836	5410	5410	0.01	1.32	0.26	0.08	1389.16
chr9	62532635	62537724	5089	5089	0.00	0.78	0.13	0.04	681.57
chr9	62801759	62816486	14727	14727	0.00	2.69	0.25	0.15	3698.02
chr9	62839122	62847276	8154	8154	0.00	0.39	0.12	0.10	1014.58
chr9	62857297	62901095	43798	43798	0.00	2.09	0.15	0.10	6518.73
chr9	62861171	62867957	6786	6786	0.01	0.54	0.15	0.13	1034.67
chr9	62897666	62903104	5438	5438	0.00	2.09	0.25	0.08	1363.28
chr9	63832425	63862641	30216	30216	0.00	0.43	0.04	0.02	1149.18
chr9	65288212	65326015	37803	37803	0.00	0.19	0.05	0.04	1726.31
chr9	65669103	65737041	67938	67938	0.00	1.18	0.08	0.06	5130.01
chr9	66856724	66935141	78417	78417	0.00	1.00	0.04	0.02	3365.99
chr9	67059858	67296468	236610	236610	0.00	0.32	0.04	0.03	9683.95
chr9	67833063	67923552	90489	90489	0.00	0.51	0.05	0.03	4074.06
chr9	68232301	68303035	70734	70734	0.00	1.41	0.07	0.05	4685.72
chr9	68303165	68308084	4919	4919	0.00	0.23	0.07	0.06	322.19
chr9	68328606	68534061	205455	205455	0.00	0.53	0.05	0.03	9992.33
chr9	68394179	68409500	15321	15321	0.00	0.15	0.03	0.02	505.59
chr9	68705538	69012176	306638	306638	0.00	1.26	0.06	0.04	17550.09
chr9	68780363	68788566	8203	8203	0.00	0.25	0.06	0.05	469.37
chr9	69036045	69258187	222142	222142	0.00	1.03	0.06	0.04	13858.59
chr9	69036049	69082076	46027	46027	0.00	1.03	0.06	0.04	2939.56
chr9	69121562	69277615	156053	156053	0.00	0.58	0.06	0.04	9415.39
chr9	69324865	69395558	70693	70693	0.00	0.65	0.06	0.04	4109.27
chr9	69427830	69675371	247541	247541	0.00	1.00	0.05	0.03	12744.24
chr9	69709820	69763011	53191	53191	0.00	1.58	0.08	0.05	4113.76
chr9	70044146	70229972	185826	185826	0.00	0.55	0.04	0.02	6578.33
chr9	70194295	70261866	67571	67571	0.00	1.68	0.08	0.05	5501.26
chr9	70259276	70357873	98597	98597	0.00	0.51	0.07	0.05	6433.87
chr9	70384902	70417657	32755	32755	0.00	0.97	0.10	0.07	3311.55
chr9	70529358	71449904	920546	920546	0.00	0.47	0.05	0.04	48904.91
chr9	71683664	71819690	136026	136026	0.00	1.09	0.06	0.04	8011.24
chr9	71862750	71914193	51443	51443	0.00	1.43	0.07	0.05	3838.32
chr9	71911808	71989054	77246	77246	0.00	0.62	0.07	0.05	5026.83
chr9	72114893	72260193	145300	145300	0.00	0.43	0.05	0.04	7595.88
chr9	72305665	72359721	54056	54056	0.00	0.35	0.06	0.05	3435.57
chr9	72351711	72368235	16524	16524	0.00	2.58	0.16	0.09	2710.53
chr9	72900969	73083442	182473	182473	0.00	0.53	0.05	0.04	9822.44
chr9	73152163	73173393	21230	21230	0.00	0.48	0.07	0.06	1560.41
chr9	74485849	74502127	16278	16278	0.00	0.74	0.12	0.06	1891.66
chr9	74497633	74696177	198544	198544	0.00	0.74	0.06	0.04	11657.17
chr9	74722793	74891094	168301	168301	0.00	0.84	0.06	0.04	10309.80
